,pid,name,sid,sentence
13850,30,new_mexico,13850,"According to a May 2005 estimate from the State University of New Mexico, 11.65% of total government employment comes directly or indirectly from military expenditures."
13851,30,new_mexico,13851,Other federal facilities include technology laboratories at the Los Alamos National Laboratory and the Sandia National Laboratory.
13852,30,new_mexico,13852,"New Mexico offers a number of economic incentives to enterprises operating in the State, including various types of tax credits and exemptions."
13853,30,new_mexico,13853,Most incentives are based on job creation.
13854,30,new_mexico,13854,"The new Mexican law allows governments to provide land, buildings and infrastructure to businesses to promote job creation."
13855,30,new_mexico,13855,Several municipalities have imposed a gross revenue tax for economic development (a form of DRT for municipal infrastructure) that is used to pay for these improvements and commercialize their regions.
13856,30,new_mexico,13856,The State provides financial incentives for film production.
13857,30,new_mexico,13857,The New Mexico Film Office estimated at the end of 2007 that the incentive program had brought more than 85 film projects to the state since 2003 and had added $1.2 billion to the economy.
13858,30,new_mexico,13858,"Since 2008, personal income tax rates in New Mexico have ranged from 1.7% to 4.9%, between four income brackets."
13859,30,new_mexico,13859,"Since 2007, the salaries of members on active service have been exempt from State income tax."
13860,30,new_mexico,13860,"New Mexico is one of the largest tax havens in the United States, offering many economic incentives and tax relief on personal and corporate income."
13861,30,new_mexico,13861,"It has no estate tax, estate tax or sales tax."
13862,30,new_mexico,13862,"New Mexico imposes a gross revenue tax (GST) on many transactions, which may even include government revenues."
13863,30,new_mexico,13863,"This is like a sales tax, but unlike sales taxes in many states, it applies to both services and tangible goods."
13864,30,new_mexico,13864,"Normally, the supplier or seller transfers the tax to the purchaser, regardless of the legal impact and burden on the business, as an excise tax."
13865,30,new_mexico,13865,The GTR is taxed by the Crown and there may be an additional local component to produce a total tax rate.
13866,30,new_mexico,13866,"As of July 1, 2013, the combined tax rate ranged from 5.125% to 8.6875%."
13867,30,new_mexico,13867,"Property tax is imposed by the State, the counties and the school districts."
13868,30,new_mexico,13868,"In general, personal personal personal property is not subject to property tax."
13869,30,new_mexico,13869,"On the other hand, property tax is levied on most personal property for commercial use."
13870,30,new_mexico,13870,The taxable value of the property is 1/3 of the valued value.
13871,30,new_mexico,13871,"A tax rate of approximately 30 plants is applied to the taxable value, resulting in an effective tax rate of approximately 1%."
13872,30,new_mexico,13872,"In the 2005 taxation year, the average vintage was approximately 26.47 for residential property and 29.80 for non-residential property."
13873,30,new_mexico,13873,The values assessed for residences cannot be increased by more than 3% per year unless the residence is remodelled or sold.
13874,30,new_mexico,13874,Property tax deductions are available for veterans and heads of household.
13875,30,new_mexico,13875,New Mexico has long been an important corridor for trade and migration.
13876,30,new_mexico,13876,The builders of the ruins of the Chaco Canyon have also created a radiant network of roads of the mysterious colony.
13877,30,new_mexico,13877,"Chaco Canyon's commercial function moved to Casas Grandes in the present Mexican state of Chihuahua, but the north-south trade continued."
13878,30,new_mexico,13878,"Pre-Columbian trade with Mesoamerican crops included exotic birds, shellfish and copper."
13879,30,new_mexico,13879,"Turquoise, pottery and salt were some of the goods transported south along the Rio Grande."
13880,30,new_mexico,13880,"Today, New Mexico's pre-Columbian trade is particularly remarkable for being undertaken on foot."
13881,30,new_mexico,13881,The north-south trade route later became a path for settlers with horses arriving from New Spain as well as commerce and communication.
13882,30,new_mexico,13882,The road was called El Camino Real de Tierra Adentro.
13883,30,new_mexico,13883,The Santa Fe Trail was the vital commercial and military road link from the 19th century territory to the east of the United States.
13884,30,new_mexico,13884,"All with endings in the north of New Mexico, the Camino Real, the Santa Fe Trail and the old Spanish trail are all recognized as national historic trails."
13885,30,new_mexico,13885,New Mexico's latitude and low passageways make it an attractive east-west transport corridor.
13886,30,new_mexico,13886,"As a territory, the purchase of Gadsden increased the size of New Mexico for the construction of a southern transcontinental railway, the South Pacific Railway."
13887,30,new_mexico,13887,"Another transcontinental railway was completed by the Atchison, Topeka and Santa Fe railway."
13888,30,new_mexico,13888,"Railways have essentially replaced previous trails, but have led to a boom in the population."
13889,30,new_mexico,13889,The first transcontinental autopaths later crossed the state and brought more migrants.
13890,30,new_mexico,13890,The railways were then supplemented or replaced by a network of roads and airports.
13891,30,new_mexico,13891,"Today, the interstate highways of New Mexico are approaching the earlier land roads of the Camino Real, the Santa Fe Trail and the transcontinental railways."
13892,30,new_mexico,13892,New Mexico has only three interstate highways.
13893,30,new_mexico,13893,"In Albuquerque, I-25 and I-40 meet at a battery exchanger called The Big I."
13894,30,new_mexico,13894,"Interstate 10 travels to the southwestern part of New Mexico from Arizona near Lordsburg to the Las Cruces-Anthony area near El Paso, Texas."
13895,30,new_mexico,13895,Interstate 25 is a major highway from Las Cruces to the state of Colorado near Raton.
13896,30,new_mexico,13896,Interstate 40 is a large east-west highway from the Arizona axis west of Gallup to the Texas axis east of Tucumcari.
13897,30,new_mexico,13897,New Mexico currently has 15 U.S. highways.
13898,30,new_mexico,13898,"This includes the United States 54, 56, 60, 62, 64, 70, 82, 84, 87, 160, 180, 285, 380, 491 and 550."
13899,30,new_mexico,13899,"The United States 66, The Mother Road, was replaced by the I-40 in 1985."
13900,30,new_mexico,13900,"US 85 is currently not signed by the NMDOT, but the AASHTO still recognizes it."
13901,30,new_mexico,13901,It works in the same trace with I-10 and I-25.
13902,30,new_mexico,13902,"US 666, The Devils Highway, was replaced by US 491 in 2003 because the number ""666"" is the ""Number of Beast""."
13903,30,new_mexico,13903,"New Mexico had a problem with drunk driving, but this has decreased."
13904,30,new_mexico,13904,"According to the Los Angeles Times, for years, the state recorded the highest alcohol-related accident rates in the United States, but ranked 25th in alcohol-related fatality rates in July 2009."
13905,30,new_mexico,13905,"In 2000, New Mexico had 59,927 kilometres of road, of which 7,037 were receiving federal assistance."
13906,30,new_mexico,13906,"In the same year, there were 1,003 miles (1,614 kilometres) of highways, of which 1,000 were miles of highways 10, 25 and 40 of the Interstate Highways."
13907,30,new_mexico,13907,"The first number has increased with the modernization of roads near Pojoaque, Santa Fe and Las Cruces on motorways."
13908,30,new_mexico,13908,"The road traffic mortality rate was 1.9 deaths per million miles travelled in 2000, the 13th highest among U.S. states."
13909,30,new_mexico,13909,Remarkable bridges include the Rio Grande Gorge Bridge near Taos.
13910,30,new_mexico,13910,"In 2001, 703 road bridges, or one per cent, had been declared ""structurally deficient"" or ""structurally obsolete""."
13911,30,new_mexico,13911,"Rural and long distance public transport by road is provided by Americanos USA, LLC, Greyhound Lines and several government operators."
13912,30,new_mexico,13912,"The New Mexico Rail Runner Express is a suburban rail network serving the metropolitan area of Albuquerque, New Mexico."
13913,30,new_mexico,13913,It began operating on 14 July 2006.
13914,30,new_mexico,13914,The system extends from Belen to downtown Santa Fe.
13915,30,new_mexico,13915,New Mexico's major cities generally have some form of transit by road.
13916,30,new_mexico,13916,"There were 2,354 miles of railway in 2000; this number increased with the opening of the extension of the Rail Runner to Santa Fe."
13917,30,new_mexico,13917,"In addition to local railways and other tourist lines, the state jointly owns and operates a narrow heritage steam railway, the Cumbres and Toltec Scenic, with the State of Colorado."
13918,30,new_mexico,13918,"Close-track railways have once connected many communities in the northern part of the state, from Farmington to Santa Fe."
13919,30,new_mexico,13919,No fewer than 100 railways of various names and lines were operated in the jurisdiction at any given time.
13920,30,new_mexico,13920,New Mexico's rail transport network reached its height in terms of length after admission as a State
13921,30,new_mexico,13921,Railway surveyors arrived in New Mexico in the 1850s.
13922,30,new_mexico,13922,The first railway incorporated in 1869.
13923,30,new_mexico,13923,"The first operational railway, the Atchison, Topeka & Santa Fe Railway (ATSF), entered the territory through the lucrative Raton Bridge and challenged in 1878."
13924,30,new_mexico,13924,"He eventually reached El Paso, Texas, in 1881 and, along with the Southern Pacific Railroad, created the country's second transcontinental railway with a junction to Deming."
13925,30,new_mexico,13925,The South Pacific Railway entered the territory from Arizona in 1880.
13926,30,new_mexico,13926,"The Denver & Rio Grande Railway, which would generally use narrow gauge equipment in New Mexico, entered the territory of Colorado and began serving in Española on 31 December 1880."
13927,30,new_mexico,13927,"These first railways were built as long-distance corridors, and the subsequent construction of railways was also aimed at resource extraction."
13928,30,new_mexico,13928,"New Mexico is served by two Class I railways, the BNSF Railway and the Union Pacific Railroad."
13929,30,new_mexico,13929,"Combined, they operate 2,200 miles of railway in the state."
13930,30,new_mexico,13930,"A suburban railway company, the New Mexico Rail Runner Express, connects the state capital, its largest city and other communities."
13931,30,new_mexico,13931,The State's private railways began operating in July 2006.
13932,30,new_mexico,13932,"The entire line of the BNSF Railway from Belen to Raton, New Mexico, was sold to the State, in part for the construction of Phase II of this operation, which began in December 2008."
13933,30,new_mexico,13933,"Phase II of Rail Runner extended the line northward to Santa Fe from Sandoval County Station, the northernmost station under Phase I service."
13934,30,new_mexico,13934,"The service now connects the counties of Santa Fe, Sandoval, Bernalillo and Valencia."
13935,30,new_mexico,13935,The trains connect the population base of Albuquerque and the central business district to the city centre of Santa Fe with up to eight round trips a day.
13936,30,new_mexico,13936,The section of the line going south as far as Belen is served less frequently.
13937,30,new_mexico,13937,Rail Runner operates a regular service seven days a week.
13938,30,new_mexico,13938,"With the rise of rail transport, many settlements have grown or been created and the territory has become a tourist destination."
13939,30,new_mexico,13939,"As early as 1878, ATSF encouraged tourism in the region with an emphasis on Amerindian imagery."
13940,30,new_mexico,13940,"The named trains often reflected the territory they were travelling: Super Chief, the streamlined successor of the Chief; Navajo, a first transcontinental tourist train; and Cavern, a car service linking Clovis and Carlsbad (in the early 1950s as train 23-24), were some of the passengers' trains named ATSF that connoted New Mexico."
13941,30,new_mexico,13941,"The passenger train service has once connected nine of the ten most populated cities in New Mexico (the exception is Rio Rancho), while today the passenger train service connects two: Albuquerque and Santa Fe."
13942,30,new_mexico,13942,"With the decline of most toll rail services in the United States in the late 1960s, New Mexico was left with a minimum of services."
13943,30,new_mexico,13943,"In the early 1960s, no fewer than six daily round-trip trains, complemented by numerous branch lines and local trains, served New Mexico."
13944,30,new_mexico,13944,"The decline in passenger revenues, but not necessarily traffic, has led many railways to divest their services to passengers in a truncated form to Amtrak, a state-owned company."
13945,30,new_mexico,13945,"Amtrak, also known as the National Passenger Railroad Corporation, began operating the two existing interurban routes in May 1971."
13946,30,new_mexico,13946,"Over the years, the revival of the passenger rail service from Denver to El Paso, a route previously provided in part by ATSF's El Pasoan, has been proposed."
13947,30,new_mexico,13947,"In the 1980s, former Governor Toney Anaya proposed the construction of a high-speed rail line linking the two cities to the major cities of New Mexico."
13948,30,new_mexico,13948,Front Range Commuter Rail is a project to connect Wyoming and New Mexico to high-speed rail.
13949,30,new_mexico,13949,"Amtrak's southwest chief travels daily through Gallup, Albuquerque, Lamy, Las Vegas and Raton stations, offering connections to Los Angeles, Chicago and intermediate points."
13950,30,new_mexico,13950,"The Southwest Chief is a long distance, fast amtrak train, authorized at a maximum speed of 90 mph (140 km/h) in various locations on the BNSF Railway tracks."
13951,30,new_mexico,13951,It also operates on the New Mexico Rail Runner Express track.
13952,30,new_mexico,13952,The chief of the Southwest is the successor of the super chief and El Capitan.
13953,30,new_mexico,13953,"One of the most famous trains in the United States and one of the most appreciated for its luxury and exoticism, the train cars were named for the regional Amerindian tribes and equipped with the artwork of many local artists, but also for its speed: barely 39 hours 45 minutes westward."
13954,30,new_mexico,13954,"Sunset Limited makes stops three times a week in both directions in Lordsburg, and Deming, serving Los Angeles, New Orleans and intermediate points."
13955,30,new_mexico,13955,Sunset Limited is the successor of the Southern Pacific Railroad train of the same name and operates exclusively on Union Pacific tracks in New Mexico.
13956,30,new_mexico,13956,The Albuquerque International Sunport is the main port of entry for air transport.
13957,30,new_mexico,13957,"Upham, near Truth or Consequences, is the location of the world's first operational and designed commercial space port, Spaceport America."
13958,30,new_mexico,13958,Rocket launches began in April 2007.
13959,30,new_mexico,13959,"It is not developed and has a tenant, UP Aerospace, launching small payloads."
13960,30,new_mexico,13960,"Virgin Galactic, a space tourism company, plans to make this main operational base."
13961,30,new_mexico,13961,The Constitution of New Mexico established the Government structure of New Mexico.
13962,30,new_mexico,13962,The executive branch is fragmented as provided for in the Constitution of the State.
13963,30,new_mexico,13963,"The executive is composed of the Governor and other state-wide elected officials, including the Lieutenant Governor (elected on the same note as the Governor), the Attorney General, the Secretary of State, the Auditor of State, the Treasurer of State and the Commissioner of Public Lands."
13964,30,new_mexico,13964,The Governor appoints a Cabinet to direct the bodies legally designated under their jurisdiction.
13965,30,new_mexico,13965,The Legislature of New Mexico is composed of the House of Representatives and the Senate.
13966,30,new_mexico,13966,The judiciary is composed of the Supreme Court of New Mexico and the lower courts.
13967,30,new_mexico,13967,"There are also local governments, consisting of counties, municipalities and special districts."
13968,30,new_mexico,13968,Current Governor Michelle Lujan Grisham (D) and Lieutenant Governor Howie Morales (D) were first elected in 2018.
13969,30,new_mexico,13969,The terms of the Governor and the Lieutenant Governor expire in January 2023.
13970,30,new_mexico,13970,Governors shall be appointed for a term of four years and may request re-election for an additional term (limit of two terms).
13971,30,new_mexico,13971,"Other constitutional officers, all of whom also expire in January 2023, include Secretary of State Maggie Toulouse Oliver (D), Attorney General Hector Balderas (D), Auditor of State Brian Colón (D), Commissioner of State for Lands Stephanie Garcia Richard (D) and Treasurer of State Tim Eichenberg (D)."
13972,30,new_mexico,13972,"At present, the two chambers of the Legislative Assembly of the State of New Mexico have democratic majorities."
13973,30,new_mexico,13973,"There are 26 Democrats and 16 Republicans in the Senate, 47 Democrats and 23 Republicans in the House of Representatives."
13974,30,new_mexico,13974,New Mexico's senators are Democrats Martin Heinrich and Ben Ray Luján.
13975,30,new_mexico,13975,"The three members of the United States House of Representatives are Deb Haaland, Yvette Herrell and Teresa Leger Fernandez, respectively the first, second and third districts."
13976,30,new_mexico,13976,"New Mexico has traditionally been considered a rotating state, whose population has favoured candidates for the democratic and republican presidency, but it has become more of a democratic bastion since the 2008 presidential election."
13977,30,new_mexico,13977,"The Governor is Michelle Lujan Grisham (D), who succeeded Susana Martinez (R) on January 1, 2019 after serving two terms as governor from 2011 to 2019."
13978,30,new_mexico,13978,Gary Johnson served as governor from 1995 to 2003.
13979,30,new_mexico,13979,"Johnson was a Republican, but in 2012 and 2016, he ran for President of the Libertarian Party."
13980,30,new_mexico,13980,"In previous presidential elections, Al Gore carried the state (by 366 votes) in 2000; George W. Bush won New Mexico's five votes in 2004, and state votes were won by Barack Obama and Hillary Clinton in 2008, 2012 and 2016."
13981,30,new_mexico,13981,"Since becoming a state in 1912, New Mexico has been taken by the winner of the national popular vote in every presidential election in the last 104 years, except in 1976, when Gerald Ford won the state of 2%, but lost the national popular vote of 2%."
13982,30,new_mexico,13982,"He also granted his election votes to the candidate who would ultimately win, with the exception of 1976, 2000 and 2016."
13983,30,new_mexico,13983,"State Democrats are generally the strongest in the Santa Fe region, in various areas of the Albuquerque metropolitan area (such as the south-east and central regions, including the tributary neighbourhood of Nob Hill and the vicinity of the University of New Mexico), in northern and central-western New Mexico, and in most Indian reserves, particularly the Navajo Nation."
13984,30,new_mexico,13984,"Republicans traditionally have their strongholds in the eastern and southern parts of the state, in the Farmington area, in Rio Rancho and in the newly developed parts of the northwest mesa."
13985,30,new_mexico,13985,"The north-eastern heights of Albuquerque have always had a republican orientation, but they have become a key sector for the Democrats in the last electoral cycles."
13986,30,new_mexico,13986,"While registered Democrats are more numerous than Republicans registered by nearly 200,000, New Mexico's voters favored moderate to conservative candidates from both parties at the state and federal levels."
13987,30,new_mexico,13987,"New Mexico abolished its death penalty law, but not retroactively, effective 1 July 2009."
13988,30,new_mexico,13988,This means that individuals on New Mexico's death row can still be executed.
13989,30,new_mexico,13989,"On March 18, 2009, Governor Bill Richardson signed the law abolishing the death penalty in New Mexico following the vote in the assembly and the Senate the previous week, becoming the 15th U.S. state to abolish the penalty."
13990,30,new_mexico,13990,"With regard to firearms control, New Mexico may have some of the least restrictive firearms laws in the country."
13991,30,new_mexico,13991,The law of the State prevents all local firearms control orders.
13992,30,new_mexico,13992,New Mexico residents may purchase any firearm deemed legal under federal law.
13993,30,new_mexico,13993,"There is no waiting period under state law to pick up a firearm after it is purchased, and there are no restrictions on magazine capacity."
13994,30,new_mexico,13994,"In addition, New Mexico is a ""carrying"" state for hidden transportation permits."
13995,30,new_mexico,13995,"Prior to December 2013, New Mexico's law did not explicitly authorize or prohibit same-sex marriage."
13996,30,new_mexico,13996,"The same-sex marriage permit policy has been determined at the county level, that is, some county clerks have issued same-sex marriage permits, while others have not."
13997,30,new_mexico,13997,"In December 2013, the Supreme Court of New Mexico issued a unanimous decision requiring all county clerks to issue marriage permits to same-sex couples, making New Mexico the 17th state to recognize same-sex marriage across the state."
13998,30,new_mexico,13998,"Because of its relatively small population, combined with many federally funded research institutions, New Mexico had the highest concentration of doctoral students in any state in 2000."
13999,30,new_mexico,13999,"Despite this, the State regularly ranks close to the bottom in surveys on the quality of primary and secondary education."
14000,30,new_mexico,14000,"In a landmark decision, a State judge ruled in 2018 that ""New Mexico violates the constitutional rights of students at risk by not providing them with enough education"" and ordered that the Governor and the Legislative Assembly provide an adequate system by April 2019."
14001,30,new_mexico,14001,New Mexico has a higher concentration of people who do not complete high school or have a college without a diploma than the nation as a whole.
14002,30,new_mexico,14002,"For the State, 23.9% of people over the age of 25 went to university but did not graduate."
14003,30,new_mexico,14003,"This proportion is compared to 21.0% of the country as a whole, according to estimates from the American Community Survey of the United States Census Bureau 2014."
14004,30,new_mexico,14004,"Los Alamos County has the largest number of post-secondary graduates from any county in New Mexico, with 38.7% of the population (4,899 people) estimated by the American Community Survey 2010-2014."
14005,30,new_mexico,14005,The Department of Public Education of New Mexico oversees the operation of primary and secondary schools
14006,30,new_mexico,14006,New Mexico is one of eight states that finance university scholarships through the state lottery.
14007,30,new_mexico,14007,"The state of New Mexico requires that the lottery put 30% of its gross sales into the scholarship fund.The scholarship is available to residents who have graduated from a state high school, and who attend a full-time state university while maintaining a GPA of 2.5 or more.It covered 100% of tuition fees when first declared in 1996, decreased to 90%, and then dropped to 60% in 2017."
14008,30,new_mexico,14008,"The value increased slightly in 2018, and a new law was passed to clarify the funds available by type of institution."
14009,30,new_mexico,14009,"With an Amerindian population of 134,000 in 1990, New Mexico is an important centre of Amerindian culture."
14010,30,new_mexico,14010,Both Navajo and Apache share the Athabaskan origin.
14011,30,new_mexico,14011,The Apache and some Ute live on federal reserves within the state.
14012,30,new_mexico,14012,"With 16 million hectares (6,500,000 ha), mainly in nearby Arizona, the Navajo Nation Reserve ranks as the largest in the United States."
14013,30,new_mexico,14013,Pueblo Indians prehistorically farmed live in pueblos scattered throughout the state.
14014,30,new_mexico,14014,Nearly half of the new Mexicans claim Hispanic origin
14015,30,new_mexico,14015,They settled in the northern part of the State.
14016,30,new_mexico,14016,Most Mexican immigrants reside in the southern part of the state.
14017,30,new_mexico,14017,"Between 10 and 15 per cent of the population, mainly in the north, may contain Hispanic Jewish ancestry."
14018,30,new_mexico,14018,Many new Mexicans speak a unique dialect of Spanish.
14019,30,new_mexico,14019,"Due to the historical isolation of New Mexico from other speakers of the Spanish language, part of the vocabulary of the Spanish language of New Mexico is unknown from other Spanish speakers."
14020,30,new_mexico,14020,It uses many Amerindian words for local characteristics and includes anglicized words that express American concepts and modern inventions.
14021,30,new_mexico,14021,"Albuquerque has the New Mexico Museum of History and Natural Sciences, the Hispanic National Cultural Centre and the National Museum of Nuclear Science and History."
14022,30,new_mexico,14022,"The first artists in New Mexico whose work survives today are the Mimbres Indians, whose black and white pottery could be confused with modern art, except for the fact that it was produced before 1130."
14023,30,new_mexico,14023,See Mimbres culture.
14024,30,new_mexico,14024,Many examples of this work can be seen at the Deming Luna Mimbres Museum and the Western New Mexico University Museum.
14025,30,new_mexico,14025,"A great artistic community thrives in Santa Fe, and has included people like Bruce Nauman, Richard Tuttle, John Connell and Steina Vasulka."
14026,30,new_mexico,14026,"The capital has several art museums, including the New Mexico Art Museum, the Spanish Colonial Art Museum, the International Folk Art Museum, the Indian Arts and Culture Museum, the Museum of Contemporary Indigenous Arts, the Santa Fe SITE and others."
14027,30,new_mexico,14027,"Colonies for artists and writers thrive, and the small town is full of art galleries."
14028,30,new_mexico,14028,"In August, the city hosts the annual Indian market of Santa Fe, which is the oldest and largest showcase of Amerindian art in the world."
14029,30,new_mexico,14029,"Performing arts include the famous Santa Fe Opera, which features five operas in the repertoire from July to August, the Santa Fe Chamber Music Festival held every summer, and the Lensic Theatre restored a main venue for many types of shows."
14030,30,new_mexico,14030,"Santa Fe also houses Frogville Records, an independent label."
14031,30,new_mexico,14031,"The weekend following Labour Day boasts the combustion of Zozobra, a 15-metre puppet, during the Santa Fe Fiestas."
14032,30,new_mexico,14032,"Art is also a common theme in Albuquerque, the largest city in New Mexico."
14033,30,new_mexico,14033,"The National Hispanic Cultural Center has organized hundreds of artistic events, art exhibitions and other events related to Spanish culture in New Mexico and around the world in the Roy E Disney Center for the Performing Arts centre or in other locations of the 53-acre establishment."
14034,30,new_mexico,14034,New Mexico residents and visitors can enjoy world-wide shows in the Popejoy Hall on the campus of the University of New Mexico.
14035,30,new_mexico,14035,"Popejoy Hall hosts singers, dancers, Broadway shows, other types of acts, and Shakespeare."
14036,30,new_mexico,14036,Albuquerque also has the unique and memorable KiMo Theater built in 1927 in Pueblo Revival Style architecture.
14037,30,new_mexico,14037,KiMo presents live theatre and concerts as well as simultaneous films and operas.
14038,30,new_mexico,14038,"In addition to other theatres of general interest, Albuquerque also owns the African American Performing Arts Center and the Exhibition Hall, which showcases the achievements of people of African descent and the Indian Pueblo Cultural Center, which showcases the cultural heritage of New Mexico's First Nations."
14039,30,new_mexico,14039,New Mexico is strong for its Spanish heritage.
14040,30,new_mexico,14040,Ancient Spanish traditions such as zarzuelas and flamenco are popular in New Mexico.
14041,30,new_mexico,14041,"Flamenco dancer and native New Mexican María Benítez founded the Maria Benítez Institute for the Spanish Arts ""to present programs of the highest quality of the rich artistic heritage of Spain, as expressed by music, dance, visual arts and other forms of art""."
14042,30,new_mexico,14042,There is also the Internacional Flamenco Festival of Alburquerque which takes place every year during which native Spanish and neo-Mexican flamenco dancers perform at the University of New Mexico.
14043,30,new_mexico,14043,"In the middle of the 20th century, there was a flourishing Hispano Literature School and a scholarship in English and Spanish."
14044,30,new_mexico,14044,"Among the most notable authors are Angélico Chávez, Nina Otero-Warren, Fabiola Cabeza de Baca, Aurelio Espinosa, Cleofas Jaramillo, Juan Bautista Rael and Aurora Lucero-White Lea."
14045,30,new_mexico,14045,"In addition, writer D. H. Lawrence lived near Taos in the 1920s at Ranch D. H. Lawrence, where there is a sanctuary containing his ashes."
14046,30,new_mexico,14046,"The major Spanish, Indian and wild West Border motifs of New Mexico have provided equipment to many of the State's authors, including Rudolfo Anaya and Tony Hillerman, internationally recognized."
14047,30,new_mexico,14047,"Silver City, in the mountains of the southwest of the state, was originally a mining town, and at least one nearby mine still works."
14048,30,new_mexico,14048,"It is perhaps better known today as the home or exhibition centre for a large number of artists, visuals and others."
14049,30,new_mexico,14049,"Another ancient mining town that has become an art haven is Madrid, New Mexico."
14050,30,new_mexico,14050,It was brought to national fame as the location of the film Wild Hogs in 2007.
14051,30,new_mexico,14051,"The city of Las Cruces, in southern New Mexico, has a museum system affiliated with the Smithsonian Institution Affiliations Program."
14052,30,new_mexico,14052,Las Cruces also offers a variety of cultural and artistic opportunities to residents and visitors.
14053,30,new_mexico,14053,"In addition to the above-mentioned Wild Hogs, other films filmed in New Mexico include Sunshine Cleaning and Vampires."
14054,30,new_mexico,14054,"The different seasons of the A&E/Netflix Longmire series have been filmed in several locations in New Mexico, including Las Vegas, Santa Fe, Eagle Nest and Red River."
14055,30,new_mexico,14055,The widely acclaimed Breaking Bad TV show and its spin-off Better Call Saul were put and filmed inside and around Albuquerque.
14056,30,new_mexico,14056,"There are no major professional sports teams in New Mexico, but the Isotopes Albuquerque is a Triple-A baseball subsidiary of the Pacific Coast League of the MLB Colorado Rockies."
14057,30,new_mexico,14057,"New Mexico is home to several Pecos League baseball teams: Roswell Invaders, Ruidoso Osos, Santa Fe Fuego and White Sands Pupfish."
14058,30,new_mexico,14058,The Duke City Gladiators of the Indoor Football League (IFL) plays their home games at Tingley Coliseum in Albuquerque.
14059,30,new_mexico,14059,"New Mexico United, also based in Albuquerque, started playing in the second level of the American soccer pyramid, the USL Championship, in 2019."
14060,30,new_mexico,14060,"Another football team from this city, Albuquerque Sol FC, is in fourth place in the USL League Two."
14061,30,new_mexico,14061,College athletics in New Mexico involves various teams from Lobos and New Mexico State Aggies in many sports.
14062,30,new_mexico,14062,"For many years, the two universities had a rivalry often called ""Rio Grande Rivalry"" or ""Battle of I-25"" in recognition of the fact that both campuses are located along this road."
14063,30,new_mexico,14063,"NMSU also has a rivalry with the University of Texas in El Paso which is called ""The Battle of I-10""."
14064,30,new_mexico,14064,The winner of the NMSU-UTEP football match receives the Silver Spade trophy.
14065,30,new_mexico,14065,"Tom Jager, Olympic gold medallist, who is a champion of controversial high-altitude swimming training, led training camps in Albuquerque at 5,312 feet (1,619 m) and Los Alamos at 7,320 feet (2,231 m)."
14066,30,new_mexico,14066,Raton's NRA Whittington Center is the largest and most comprehensive competitive shooting and training centre in the United States.
14067,31,new_york,14067,New York is a state in the northeastern part of the United States.
14068,31,new_york,14068,"It was one of the thirteen colonies of origin, forming the United States."
14069,31,new_york,14069,"With a total area of 54,555 square miles (141,300 km2), New York is the 27th largest state."
14070,31,new_york,14070,Its population of over 19 million in 2019 makes it the fourth most populous.
14071,31,new_york,14071,"Sometimes called New York State, it is the home of New York City."
14072,31,new_york,14072,Two thirds of the state's population live in the New York metropolitan area.
14073,31,new_york,14073,"With an estimated population of 8.34 million in 2019, New York is the most populous city in the United States and the first gateway to immigration to the United States."
14074,31,new_york,14074,The metropolitan area of New York is one of the most populated in the world.
14075,31,new_york,14075,"As a world city, New York City is home to the United Nations Headquarters and has been described as the world's cultural, financial and media capital, as well as the world's most economically powerful city."
14076,31,new_york,14076,"The four most populous cities in the state are Buffalo, Rochester, Yonkers and Syracuse, while Albany is the capital of the state."
14077,31,new_york,14077,New York has a diverse geography.
14078,31,new_york,14078,"The state is bordered by New Jersey and Pennsylvania to the south and Connecticut, Massachusetts and Vermont to the east."
14079,31,new_york,14079,"The state has a maritime border with Rhode Island, east of Long Island, and an international border with the Canadian provinces of Quebec to the north and Ontario to the northwest."
14080,31,new_york,14080,"The southern portion of the state is located on the Atlantic coastal plain and includes Long Island and several smaller associated islands, as well as the City of New York and the lower Hudson River valley."
14081,31,new_york,14081,"The large area of Upstate New York includes several ranges of larger Appalachian mountains, and Adirondack Mountains in the northeast lobe of the state."
14082,31,new_york,14082,The north-south valley of the Hudson River and the east-west valley of the Mohawk River are bisects of these more mountainous regions.
14083,31,new_york,14083,"The western part of New York is considered to be part of the Great Lakes region and its boundaries are Lake Ontario, Lake Erie and Niagara Falls."
14084,31,new_york,14084,"The central part of the state is dominated by Finger Lakes, a popular tourist destination and holiday."
14085,31,new_york,14085,New York was inhabited by tribes of Algonquian and Iroquoian Indians for several hundred years as the first Europeans arrived in New York.
14086,31,new_york,14086,French settlers and Jesuit missionaries arrived south of Montreal to trade and proselytize.
14087,31,new_york,14087,"In 1609 the area was visited by Henry Hudson, who sailed for the Dutch East India Company."
14088,31,new_york,14088,"The Dutch built Fort Nassau in 1614 at the confluence of the Hudson and Mohawk rivers, where the present capital of Albany developed later."
14089,31,new_york,14089,"The Dutch soon established New Amsterdam and parts of the Hudson Valley, establishing the multicultural colony of New Earth, a trade and immigration centre."
14090,31,new_york,14090,England seized the colony of the Dutch in 1664.
14091,31,new_york,14091,"During the American Revolutionary War (1775-1783), a group of settlers from New York Province attempted to take control of the British colony and finally succeeded in establishing independence."
14092,31,new_york,14092,"In the 19th century, the development of the interior by New York, beginning with the Erie Canal, gave it incomparable advantages over other parts of the east coast and built its political and cultural ascendant."
