,pid,name,sid,sentence
13131,28,new_hampshire,13131,There are at least 30 private high schools in the state.
13132,28,new_hampshire,13132,"New Hampshire is also the home of several prestigious university-preparatory schools, such as Phillips Exeter Academy, St. Paul's School, Proctor Academy, Brewster Academy, and Kimball Union Academy."
13133,28,new_hampshire,13133,In 2008 the state tied with Massachusetts as having the highest scores on the SAT and ACT standardized tests given to high school students.
13134,28,new_hampshire,13134,The following sports teams are based in New Hampshire:
13135,28,new_hampshire,13135,"The New Hampshire Motor Speedway in Loudon is an oval track and road course which has been visited by national motorsport championship series such as the NASCAR Cup Series, the NASCAR Xfinity Series, the NASCAR Camping World Truck Series, NASCAR Whelen Modified Tour, American Canadian Tour (ACT), the Champ Car and the IndyCar Series."
13136,28,new_hampshire,13136,"Other motor racing venues include Star Speedway and New England Dragway in Epping, Lee Speedway in Lee, Twin State Speedway in Claremont, Monadnock Speedway in Winchester and Canaan Fair Speedway in Canaan."
13137,28,new_hampshire,13137,"New Hampshire has two universities competing at the NCAA Division I in all collegiate sports: the Dartmouth Big Green (Ivy League) and the New Hampshire Wildcats (America East Conference), as well as three NCAA Division II teams: Franklin Pierce Ravens, Saint Anselm Hawks and Southern New Hampshire Penmen (Northeast-10 Conference)."
13138,28,new_hampshire,13138,Most other schools compete in NCAA Division III or the NAIA.
13139,28,new_hampshire,13139,"Annually since 2002, high-school statewide all-stars compete against Vermont in ten sports during ""Twin State"" playoffs."
13140,28,new_hampshire,13140,"In the spring, New Hampshire's many sap houses hold sugaring-off open houses."
13141,28,new_hampshire,13141,"In summer and early autumn, New Hampshire is home to many county fairs, the largest being the Hopkinton State Fair, in Contoocook."
13142,28,new_hampshire,13142,"New Hampshire's Lakes Region is home to many summer camps, especially around Lake Winnipesaukee, and is a popular tourist destination."
13143,28,new_hampshire,13143,The Peterborough Players have performed every summer in Peterborough since 1933.
13144,28,new_hampshire,13144,"The Barnstormers Theatre in Tamworth, founded in 1931, is one of the longest-running professional summer theaters in the United States."
13145,28,new_hampshire,13145,"In September, New Hampshire is host to the New Hampshire Highland Games."
13146,28,new_hampshire,13146,"New Hampshire has also registered an official tartan with the proper authorities in Scotland, used to make kilts worn by the Lincoln Police Department while its officers serve during the games."
13147,28,new_hampshire,13147,The fall foliage peaks in mid-October.
13148,28,new_hampshire,13148,"In the winter, New Hampshire's ski areas and snowmobile trails attract visitors from a wide area."
13149,28,new_hampshire,13149,"After the lakes freeze over they become dotted with ice fishing ice houses, known locally as bobhouses."
13150,28,new_hampshire,13150,"Funspot, the world's largest video arcade (now termed a museum), is in Laconia."
13151,28,new_hampshire,13151,"Prominent individuals from New Hampshire include founding father Nicholas Gilman, Senatortor Daniel Webster, Revolutionary War hero John Stark, editor Horace Greeley, founder of the Christian Science religion Mary Baker Eddy, poet Robert Frost, astronaut Alan Shepard, rock musician Ronnie James Dio, author Dan Brown, actor Adam Sandler, inventor Dean Kamen, comedians Sarah Silverman and Seth Meyers, restaurateurs Richard and Maurice McDonald, and President of the United States Franklin Pierce."
13152,29,new_jersey,13152,New Jersey is a state in the Mid-Atlantic region of the Northeastern United States.
13153,29,new_jersey,13153,"It is bordered on the north and east by the state of New York; on the east, southeast, and south by the Atlantic Ocean; on the west by the Delaware River and Pennsylvania; and on the southwest by Delaware Bay and the State of Delaware."
13154,29,new_jersey,13154,"New Jersey is the fourth-smallest state by area but the 11th-most populous, with 8,882,190 residents as of 2019 and an area of 8,722.58 square miles, making it the most densely populated of the 50 US states."
13155,29,new_jersey,13155,"The capital is Trenton, while the largest city is Newark."
13156,29,new_jersey,13156,"All but one county in New Jersey lie within the combined statistical areas of New York City or Philadelphia; consequently, the state's largest metropolitan area falls within Greater New York."
13157,29,new_jersey,13157,"New Jersey was first inhabited by Native Americans for at least 2,800 years, with the Lenape being the dominant group by the time Europeans arrived in the early 17th century."
13158,29,new_jersey,13158,Dutch and the Swedish colonists founded the first European settlements in the state.
13159,29,new_jersey,13159,"The English later seized control of the region, naming it the Province of New Jersey—after the largest of the Channel Islands, Jersey—and granting it as a colony to Sir George Carteret and John Berkeley, 1st Baron Berkeley of Stratton."
13160,29,new_jersey,13160,New Jersey was the site of several important battles during the American Revolutionary War.
13161,29,new_jersey,13161,"In the 19th century, factories in the ""Big Six"" cities of Camden, Paterson, Newark, Trenton, Jersey City, and Elizabeth helped drive the nation's Industrial Revolution."
13162,29,new_jersey,13162,New Jersey's central location in the Northeast megalopolis fueled its rapid growth and suburbanization in the second half of the 20th century.
13163,29,new_jersey,13163,"At the turn of the 21st century, the state's economy increasingly diversified, while its multicultural populace began reverting toward more urban settings within the state, outpacing the growth in suburbs since 2008."
13164,29,new_jersey,13164,"As of 2020, New Jersey was home to the highest number of millionaires per capita of all US states, with 9.76% of households—more than 323,000 of 3.3 million statewide—meeting the criteria."
13165,29,new_jersey,13165,"Based on 2017 data, it was the second-wealthiest US state by median household income."
13166,29,new_jersey,13166,New Jersey's public school system consistently ranks at or among the top among all fifty US states.
13167,29,new_jersey,13167,"Around 180 million years ago, during the Jurassic Period, New Jersey bordered North Africa."
13168,29,new_jersey,13168,The pressure of the collision between North America and Africa gave rise to the Appalachian Mountains.
13169,29,new_jersey,13169,"Around 18,000 years ago, the Ice Age resulted in glaciers that reached New Jersey."
13170,29,new_jersey,13170,"As the glaciers retreated, they left behind Lake Passaic, as well as many rivers, swamps, and gorges."
13171,29,new_jersey,13171,"New Jersey was originally settled by Native Americans, with the Lenni-Lenape being dominant at the time of contact."
13172,29,new_jersey,13172,Scheyichbi is the Lenape name for the land that is now New Jersey.
13173,29,new_jersey,13173,"The Lenape were several autonomous groups that practiced maize agriculture in order to supplement their hunting and gathering in the region surrounding the Delaware River, the lower Hudson River, and western Long Island Sound."
13174,29,new_jersey,13174,The Lenape society was divided into matrilinear clans that were based upon common female ancestors.
13175,29,new_jersey,13175,"These clans were organized into three distinct phratries identified by their animal sign: Turtle, Turkey, and Wolf."
13176,29,new_jersey,13176,"They first encountered the Dutch in the early 17th century, and their primary relationship with the Europeans was through fur trade."
13177,29,new_jersey,13177,The Dutch became the first Europeans to lay claim to lands in New Jersey.
13178,29,new_jersey,13178,The Dutch colony of New Netherland consisted of parts of modern Middle Atlantic states.
13179,29,new_jersey,13179,"Although the European principle of land ownership was not recognized by the Lenape, Dutch West India Company policy required its colonists to purchase the land that they settled."
13180,29,new_jersey,13180,The first to do so was Michiel Pauw who established a patronship called Pavonia in 1630 along the North River which eventually became the Bergen.
13181,29,new_jersey,13181,Peter Minuit's purchase of lands along the Delaware River established the colony of New Sweden.
13182,29,new_jersey,13182,"The entire region became a territory of England on June 24, 1664, after an English fleet under the command of Colonel Richard Nicolls sailed into what is now New York Harbor and took control of Fort Amsterdam, annexing the entire province."
13183,29,new_jersey,13183,"During the English Civil War, the Channel Island of Jersey remained loyal to the British Crown and gave sanctuary to the King."
13184,29,new_jersey,13184,"It was from the Royal Square in Saint Helier that Charles II of England was proclaimed King in 1649, following the execution of his father, Charles I."
13185,29,new_jersey,13185,"The North American lands were divided by Charles II, who gave his brother, the Duke of York (later King James II), the region between New England and Maryland as a proprietary colony (as opposed to a royal colony)."
13186,29,new_jersey,13186,James then granted the land between the Hudson River and the Delaware River (the land that would become New Jersey) to two friends who had remained loyal through the English Civil War: Sir George Carteret and Lord Berkeley of Stratton.
13187,29,new_jersey,13187,The area was named the Province of New Jersey.
13188,29,new_jersey,13188,"Since the state's inception, New Jersey has been characterized by ethnic and religious diversity."
13189,29,new_jersey,13189,New England Congregationalists settled alongside Scots Presbyterians and Dutch Reformed migrants.
13190,29,new_jersey,13190,"While the majority of residents lived in towns with individual landholdings of 100 acres (40 ha), a few rich proprietors owned vast estates."
13191,29,new_jersey,13191,English Quakers and Anglicans owned large landholdings.
13192,29,new_jersey,13192,"Unlike Plymouth Colony, Jamestown and other colonies, New Jersey was populated by a secondary wave of immigrants who came from other colonies instead of those who migrated directly from Europe."
13193,29,new_jersey,13193,"New Jersey remained agrarian and rural throughout the colonial era, and commercial farming developed sporadically."
13194,29,new_jersey,13194,"Some townships, such as Burlington on the Delaware River and Perth Amboy, emerged as important ports for shipping to New York City and Philadelphia."
13195,29,new_jersey,13195,"The colony's fertile lands and tolerant religious policy drew more settlers, and New Jersey's population had increased to 120,000 by 1775."
13196,29,new_jersey,13196,Settlement for the first 10 years of English rule took place along Hackensack River and Arthur Kill—settlers came primarily from New York and New England.
13197,29,new_jersey,13197,"On March 18, 1673, Berkeley sold his half of the colony to Quakers in England, who settled the Delaware Valley region as a Quaker colony."
13198,29,new_jersey,13198,(William Penn acted as trustee for the lands for a time.)
13199,29,new_jersey,13199,"New Jersey was governed very briefly as two distinct provinces, East and West Jersey, for 28 years between 1674 and 1702, at times part of the Province of New York or Dominion of New England."
13200,29,new_jersey,13200,"In 1702, the two provinces were reunited under a royal governor, rather than a proprietary one."
13201,29,new_jersey,13201,"Edward Hyde, Lord Cornbury, became the first governor of the colony as a royal colony."
13202,29,new_jersey,13202,"Britain believed that he was an ineffective and corrupt ruler, taking bribes and speculating on land."
13203,29,new_jersey,13203,In 1708 he was recalled to England.
13204,29,new_jersey,13204,"New Jersey was then ruled by the governors of New York, but this infuriated the settlers of New Jersey, who accused those governors of favoritism to New York."
13205,29,new_jersey,13205,"Judge Lewis Morris led the case for a separate governor, and was appointed governor by King George II in 1738."
13206,29,new_jersey,13206,New Jersey was one of the Thirteen Colonies that revolted against British rule in the American Revolution.
13207,29,new_jersey,13207,"The New Jersey Constitution of 1776 was passed July 2, 1776, just two days before the Second Continental Congress declared American Independence from Great Britain."
13208,29,new_jersey,13208,"It was an act of the Provincial Congress, which made itself into the State Legislature."
13209,29,new_jersey,13209,"To reassure neutrals, it provided that it would become void if New Jersey reached reconciliation with Great Britain."
13210,29,new_jersey,13210,"New Jersey representatives Richard Stockton, John Witherspoon, Francis Hopkinson, John Hart, and Abraham Clark were among those who signed the United States Declaration of Independence on July 4, 1776."
13211,29,new_jersey,13211,"During the American Revolutionary War, British and American armies crossed New Jersey numerous times, and several pivotal battles took place in the state."
13212,29,new_jersey,13212,"Because of this, New Jersey today is often referred to as ""The Crossroads of the American Revolution""."
13213,29,new_jersey,13213,"The winter quarters of the Continental Army were established there twice by General George Washington in Morristown, which has been called ""The Military Capital of the American Revolution.“"
13214,29,new_jersey,13214,"On the night of December 25–26, 1776, the Continental Army under George Washington crossed the Delaware River."
13215,29,new_jersey,13215,"After the crossing, he surprised and defeated the Hessian troops in the Battle of Trenton."
13216,29,new_jersey,13216,"Slightly more than a week after victory at Trenton, American forces gained an important victory by stopping General Cornwallis's charges at the Second Battle of Trenton."
13217,29,new_jersey,13217,"By evading Cornwallis's army, Washington made a surprise attack on Princeton and successfully defeated the British forces there on January 3, 1777."
13218,29,new_jersey,13218,Emanuel Leutze's painting of Washington Crossing the Delaware became an icon of the Revolution.
13219,29,new_jersey,13219,American forces under Washington met the forces under General Henry Clinton at the Battle of Monmouth in an indecisive engagement in June 1778.
13220,29,new_jersey,13220,"Washington attempted to take the British column by surprise; when the British army attempted to flank the Americans, the Americans retreated in disorder."
13221,29,new_jersey,13221,The ranks were later reorganized and withstood the British charges.
13222,29,new_jersey,13222,"In the summer of 1783, the Continental Congress met in Nassau Hall at Princeton University, making Princeton the nation's capital for four months."
13223,29,new_jersey,13223,"It was there that the Continental Congress learned of the signing of the Treaty of Paris (1783), which ended the war."
13224,29,new_jersey,13224,"On December 18, 1787, New Jersey became the third state to ratify the United States Constitution, which was overwhelmingly popular in New Jersey, as it prevented New York and Pennsylvania from charging tariffs on goods imported from Europe."
13225,29,new_jersey,13225,"On November 20, 1789, the state became the first in the newly formed Union to ratify the Bill of Rights."
13226,29,new_jersey,13226,"The 1776 New Jersey State Constitution gave the vote to ""all inhabitants"" who had a certain level of wealth."
13227,29,new_jersey,13227,"This included women and blacks, but not married women, because they could not own property separately from their husbands."
13228,29,new_jersey,13228,"Both sides, in several elections, claimed that the other side had had unqualified women vote and mocked them for use of ""petticoat electors"", whether entitled to vote or not; on the other hand, both parties passed Voting Rights Acts."
13229,29,new_jersey,13229,"In 1807, the legislature passed a bill interpreting the constitution to mean universal white male suffrage, excluding paupers; the constitution was itself an act of the legislature and not enshrined as the modern constitution."
13230,29,new_jersey,13230,"On February 15, 1804, New Jersey became the last northern state to abolish new slavery and enacted legislation that slowly phased out existing slavery."
13231,29,new_jersey,13231,This led to a gradual decrease of the slave population.
13232,29,new_jersey,13232,"By the close of the Civil War, about a dozen African Americans in New Jersey were still held in bondage."
13233,29,new_jersey,13233,New Jersey voters initially refused to ratify the constitutional amendments banning slavery and granting rights to the United States' black population.
13234,29,new_jersey,13234,Industrialization accelerated in the northern part of the state following completion of the Morris Canal in 1831.
13235,29,new_jersey,13235,"The canal allowed for coal to be brought from eastern Pennsylvania's Lehigh Valley to northern New Jersey's growing industries in Paterson, Newark, and Jersey City."
13236,29,new_jersey,13236,"In 1844, the second state constitution was ratified and brought into effect."
13237,29,new_jersey,13237,"Counties thereby became districts for the state senate, and some realignment of boundaries (including the creation of Mercer County) immediately followed."
13238,29,new_jersey,13238,"This provision was retained in the 1947 Constitution, but was overturned by the Supreme Court of the United States in 1962 by the decision Baker v. Carr."
13239,29,new_jersey,13239,"While the Governorship was stronger than under the 1776 constitution, the constitution of 1844 created many offices that were not responsible to him, or to the people, and it gave him a three-year term, but he could not succeed himself."
13240,29,new_jersey,13240,"New Jersey was one of the few Union states (the others being Delaware and Kentucky) to select a candidate other than Abraham Lincoln twice in national elections, and sided with Stephen Douglas (1860) and George B. McClellan (1864) during their campaigns."
13241,29,new_jersey,13241,"McClellan, a native Philadelphian, had New Jersey ties and formally resided in New Jersey at the time; he later became Governor of New Jersey (1878–81)."
13242,29,new_jersey,13242,"(In New Jersey, the factions of the Democratic party managed an effective coalition in 1860.)"
13243,29,new_jersey,13243,"During the American Civil War, the state was led first by Republican governor Charles Smith Olden, then by Democrat Joel Parker."
13244,29,new_jersey,13244,"During the course of the war, over 80,000 from the state enlisted in the Northern army; unlike many states, including some Northern ones, no battle was fought there."
13245,29,new_jersey,13245,"In the Industrial Revolution, cities like Paterson grew and prospered."
13246,29,new_jersey,13246,"Previously, the economy had been largely agrarian, which was problematically subject to crop failures and poor soil."
13247,29,new_jersey,13247,"This caused a shift to a more industrialized economy, one based on manufactured commodities such as textiles and silk."
13248,29,new_jersey,13248,"Inventor Thomas Edison also became an important figure of the Industrial Revolution, having been granted 1,093 patents, many of which for inventions he developed while working in New Jersey."
13249,29,new_jersey,13249,"Edison's facilities, first at Menlo Park and then in West Orange, are considered perhaps the first research centers in the United States."
13250,29,new_jersey,13250,Christie Street in Menlo Park was the first thoroughfare in the world to have electric lighting.
13251,29,new_jersey,13251,Transportation was greatly improved as locomotion and steamboats were introduced to New Jersey.
13252,29,new_jersey,13252,Iron mining was also a leading industry during the middle to late 19th century.
13253,29,new_jersey,13253,Bog iron pits in the southern New Jersey Pinelands were among the first sources of iron for the new nation.
13254,29,new_jersey,13254,Mines such as Mt.
13255,29,new_jersey,13255,"Hope, Mine Hill and the Rockaway Valley Mines created a thriving industry."
13256,29,new_jersey,13256,Mining generated the impetus for new towns and was one of the driving forces behind the need for the Morris Canal.
13257,29,new_jersey,13257,"Zinc mines were also a major industry, especially the Sterling Hill Mine."
13258,29,new_jersey,13258,New Jersey prospered through the Roaring Twenties.
13259,29,new_jersey,13259,"The first Miss America Pageant was held in 1921 in Atlantic City, the Holland Tunnel connecting Jersey City to Manhattan opened in 1927, and the first drive-in movie was shown in 1933 in Camden."
13260,29,new_jersey,13260,"During the Great Depression of the 1930s, the state offered begging licenses to unemployed residents, the zeppelin airship Hindenburg crashed in flames over Lakehurst, and the SS Morro Castle beached itself near Asbury Park after going up in flames while at sea."
13261,29,new_jersey,13261,"Through both World Wars, New Jersey was a center for war production, especially naval construction."
13262,29,new_jersey,13262,"The Federal Shipbuilding and Drydock Company yards in Kearny and Newark and the New York Shipbuilding Corporation yard in Camden produced aircraft carriers, battleships, cruisers, and destroyers."
13263,29,new_jersey,13263,"New Jersey manufactured 6.8 percent of total United States military armaments produced during World War II, ranking fifth among the 48 states."
13264,29,new_jersey,13264,"In addition, Fort Dix (1917) (originally called ""Camp Dix""), Camp Merritt (1917) and Camp Kilmer (1941) were all constructed to house and train American soldiers through both World Wars."
13265,29,new_jersey,13265,New Jersey also became a principal location for defense in the Cold War.
13266,29,new_jersey,13266,Fourteen Nike missile stations were constructed for the defense of the New York City and Philadelphia areas.
13267,29,new_jersey,13267,"PT-109, a motor torpedo boat commanded by Lt."
13268,29,new_jersey,13268,(j.g.)
13269,29,new_jersey,13269,"John F. Kennedy in World War II, was built at the Elco Boatworks in Bayonne."
13270,29,new_jersey,13270,The aircraft carrier USEnterprise (CV-6) was briefly docked at the Military Ocean Terminal in Bayonne in the 1950s before she was sent to Kearney to be scrapped.
13271,29,new_jersey,13271,"In 1962, the world's first nuclear-powered cargo ship, the NS Savannah, was launched at Camden."
13272,29,new_jersey,13272,"In 1951, the New Jersey Turnpike opened, permitting fast travel by car and truck between North Jersey (and metropolitan New York) and South Jersey (and metropolitan Philadelphia)."
13273,29,new_jersey,13273,"In 1959, Air Defense Command deployed the CIM-10 Bomarc surface-to-air missile to McGuire Air Force Base."
13274,29,new_jersey,13274,"On June 7, 1960, an explosion in a CIM-10 Bomarc missile fuel tank caused the accident and subsequent plutonium contamination."
13275,29,new_jersey,13275,"In the 1960s, race riots erupted in many of the industrial cities of North Jersey."
13276,29,new_jersey,13276,"The first race riots in New Jersey occurred in Jersey City on August 2, 1964."
13277,29,new_jersey,13277,"Several others ensued in 1967, in Newark and Plainfield."
13278,29,new_jersey,13278,"Other riots followed the assassination of Martin Luther King Jr. in April 1968, just as in the rest of the country."
13279,29,new_jersey,13279,A riot occurred in Camden in 1971.
13280,29,new_jersey,13280,"As a result of an order from the New Jersey Supreme Court to fund schools equitably, the New Jersey legislature passed an income tax bill in 1976."
13281,29,new_jersey,13281,"Prior to this bill, the state had no income tax."
13282,29,new_jersey,13282,"In the early part of the 2000s, two light rail systems were opened: the Hudson–Bergen Light Rail in Hudson County and the River Line between Camden and Trenton."
13283,29,new_jersey,13283,"The intent of these projects was to encourage transit-oriented development in North Jersey and South Jersey, respectively."
13284,29,new_jersey,13284,The HBLR in particular was credited with a revitalization of Hudson County and Jersey City in particular.
13285,29,new_jersey,13285,Urban revitalization has continued in North Jersey in the 21st century.
13286,29,new_jersey,13286,"As of 2014, Jersey City's Census-estimated population was 262,146, with the largest population increase of any municipality in New Jersey since 2010, representing an increase of 5.9% from the 2010 United States Census, when the city's population was enumerated at 247,597."
13287,29,new_jersey,13287,"Between 2000 and 2010, Newark experienced its first population increase since the 1950s."
13288,29,new_jersey,13288,"New Jersey is bordered on the north and northeast by New York (parts of which are across the Hudson River, Upper New York Bay, the Kill Van Kull, Newark Bay, and the Arthur Kill); on the east by the Atlantic Ocean; on the southwest by Delaware across Delaware Bay; and on the west by Pennsylvania across the Delaware River."
13289,29,new_jersey,13289,This is New Jersey's only straight border.
13290,29,new_jersey,13290,"New Jersey is often broadly divided into three geographic regions: North Jersey, Central Jersey, and South Jersey."
13291,29,new_jersey,13291,"Some New Jersey residents do not consider Central Jersey a region in its own right, but others believe it is a separate geographic and cultural area from the North and South."
13292,29,new_jersey,13292,"Within those regions are five distinct areas, based upon natural geography and population concentration."
13293,29,new_jersey,13293,"Northeastern New Jersey lies closest to Manhattan in New York City, and up to a million residents commute daily into the city for work, many via public transportation."
13294,29,new_jersey,13294,"Northwestern New Jersey is more wooded, rural, and mountainous."
13295,29,new_jersey,13295,"The Jersey Shore, along the Atlantic Coast in Central and South Jersey, has its own unique natural, residential, and cultural characteristics owing to its location by the ocean."
13296,29,new_jersey,13296,"The Delaware Valley includes the southwestern counties of the state, which reside within the Philadelphia Metropolitan Area."
13297,29,new_jersey,13297,The Pine Barrens region is in the southern interior of New Jersey.
13298,29,new_jersey,13298,"Covered rather extensively by mixed pine and oak forest, it has a much lower population density than much of the rest of the state."
13299,29,new_jersey,13299,"The federal Office of Management and Budget divides New Jersey's counties into seven Metropolitan Statistical Areas, with 16 counties included in either the New York City or Philadelphia metro areas."
13300,29,new_jersey,13300,"Four counties have independent metro areas, and Warren County is part of the Pennsylvania-based Lehigh Valley metro area."
13301,29,new_jersey,13301,New Jersey is also at the center of the Northeast megalopolis.
13302,29,new_jersey,13302,"High Point, in Montague Township, Sussex County, is the state's highest elevation, at 1,803 feet (550 m) above sea level."
13303,29,new_jersey,13303,"The state's highest prominence is Kitty Ann Mountain in Morris County, rising 892 feet."
13304,29,new_jersey,13304,"The Palisades are a line of steep cliffs on the west side of the Hudson River, in Bergen and Hudson Counties."
13305,29,new_jersey,13305,"Major New Jersey rivers include the Hudson, Delaware, Raritan, Passaic, Hackensack, Rahway, Musconetcong, Mullica, Rancocas, Manasquan, Maurice, and Toms rivers."
13306,29,new_jersey,13306,"Due to New Jersey's peninsular geography, both sunrise and sunset are visible over water from different points on the Jersey Shore."
13307,29,new_jersey,13307,There are two climatic conditions in the state.
13308,29,new_jersey,13308,"The south, central, and northeast parts of the state have a humid subtropical climate, while the northwest has a humid continental climate (microthermal), with much cooler temperatures due to higher elevation."
13309,29,new_jersey,13309,"New Jersey receives between 2,400 and 2,800 hours of sunshine annually."
13310,29,new_jersey,13310,Climate change is affecting New Jersey faster than much of the rest of the United States.
13311,29,new_jersey,13311,"As of 2019, New Jersey was one of the fastest-warming states in the nation."
13312,29,new_jersey,13312,"Since 1895, average temperatures have climbed by almost 3.6 degrees Fahrenheit, double the average for the other Lower 48 states."
13313,29,new_jersey,13313,"Summers are typically hot and humid, with statewide average high temperatures of 82–87 °F (28–31 °C) and lows of 60–69 °F (16–21 °C); however, temperatures exceed 90 °F (32 °C) on average 25 days each summer, exceeding 100 °F (38 °C) in some years."
13314,29,new_jersey,13314,"Winters are usually cold, with average high temperatures of 34–43 °F (1–6 °C) and lows of 16 to 28 °F (−9 to −2 °C) for most of the state, but temperatures can, for brief periods, fall below 10 °F (−12 °C) and sometimes rise above 50 °F (10 °C)."
13315,29,new_jersey,13315,Northwestern parts of the state have significantly colder winters with sub-0 °F (−18 °C) being an almost annual occurrence.
13316,29,new_jersey,13316,"Spring and autumn may feature wide temperature variations, with lower humidity than summer."
13317,29,new_jersey,13317,"The USDA Plant Hardiness Zone classification ranges from 6 in the northwest of the state, to 7B near Cape May."
13318,29,new_jersey,13318,"All-time temperature extremes recorded in New Jersey include 110 °F (43 °C) on July 10, 1936, in Runyon, Middlesex County and −34 °F (−37 °C) on January 5, 1904, in River Vale, Bergen County."
13319,29,new_jersey,13319,"Average annual precipitation ranges from 43 to 51 inches (1,100 to 1,300 mm), uniformly spread through the year."
13320,29,new_jersey,13320,"Average snowfall per winter season ranges from 10–15 inches (25–38 cm) in the south and near the seacoast, 15–30 inches (38–76 cm) in the northeast and central part of the state, to about 40–50 inches (1.0–1.3 m) in the northwestern highlands, but this often varies considerably from year to year."
13321,29,new_jersey,13321,"Precipitation falls on an average of 120 days a year, with 25 to 30 thunderstorms, most of which occur during the summer."
13322,29,new_jersey,13322,"During winter and early spring, New Jersey can experience ""nor'easters"", which are capable of causing blizzards or flooding throughout the northeastern United States."
13323,29,new_jersey,13323,"Hurricanes and tropical storms (such as Tropical Storm Floyd in 1999), tornadoes, and earthquakes are rare, although New Jersey was impacted by a hurricane in 1903, and Hurricane Sandy on October 29, 2012 with the storm making landfall in the state with top winds of 90 mph (145 km/h)."
13324,29,new_jersey,13324,"The United States Census Bureau estimates that the population of New Jersey was 8,882,190 on July 1, 2019, a 1.03% increase since the 2010 United States Census."
13325,29,new_jersey,13325,"Residents of New Jersey are most commonly referred to as ""New Jerseyans"" or, less commonly, as ""New Jerseyites""."
13326,29,new_jersey,13326,"As of the 2010 census, there were 8,791,894 people living in the state."
13327,29,new_jersey,13327,The racial makeup of the state was:
13328,29,new_jersey,13328,17.7% of the population were Hispanic or Latino (of any race).
13329,29,new_jersey,13329,"Non-Hispanic Whites were 58.9% of the population in 2011, down from 85% in 1970."
13330,29,new_jersey,13330,"In 2010, unauthorized immigrants constituted an estimated 6.2% of the population."
13331,29,new_jersey,13331,This was the fourth-highest percentage of any state in the country.
13332,29,new_jersey,13332,"There were an estimated 550,000 illegal immigrants in the state in 2010."
13333,29,new_jersey,13333,"Among the municipalities which are considered sanctuary cities are Camden, Jersey City and Newark."
13334,29,new_jersey,13334,"As of 2010, New Jersey was the eleventh-most populous state in the United States, and the most densely populated, at 1,185 residents per square mile (458 per km2), with most of the population residing in the counties surrounding New York City, Philadelphia, and along the eastern Jersey Shore, while the extreme southern and northwestern counties are relatively less dense overall."
13335,29,new_jersey,13335,It is also the second wealthiest state according to the US Census Bureau.
13336,29,new_jersey,13336,"The center of population for New Jersey is located in Middlesex County, in the town of Milltown, just east of the New Jersey Turnpike."
13337,29,new_jersey,13337,New Jersey is home to more scientists and engineers per square mile than anywhere else in the world.
13338,29,new_jersey,13338,"On October 21, 2013, same-sex marriages commenced in New Jersey."
13339,29,new_jersey,13339,New Jersey is one of the most ethnically and religiously diverse states in the United States.
13340,29,new_jersey,13340,"As of 2011, 56.4% of New Jersey's children under the age of one belonged to racial or ethnic minority groups, meaning that they had at least one parent who was not non-Hispanic white."
13341,29,new_jersey,13341,"The state has the second largest Jewish population by percentage (after New York); the second largest Muslim population by percentage (after Michigan); the largest population of Peruvians in the United States; the largest population of Cubans outside of Florida; the third highest Asian population by percentage; and the second highest Italian population, according to the 2000 Census."
13342,29,new_jersey,13342,"African Americans, Hispanics (Puerto Ricans and Dominicans), West Indians, Arabs, and Brazilian and Portuguese Americans are also high in number."
13343,29,new_jersey,13343,"New Jersey has the third highest Asian Indian population of any state by absolute numbers and the highest by percentage, with Bergen County home to America's largest Malayali community."
13344,29,new_jersey,13344,"Overall, New Jersey has the third largest Korean population, with Bergen County home to the highest Korean concentration per capita of any US county (6.9% in 2011)."
13345,29,new_jersey,13345,"New Jersey also has the fourth largest Filipino population, and fourth largest Chinese population, per the 2010 US Census."
13346,29,new_jersey,13346,"The five largest ethnic groups in 2000 were: Italian (17.9%), Irish (15.9%), African (13.6%), German (12.6%), Polish (6.9%)."
13347,29,new_jersey,13347,"India Square, in Bombay, Jersey City, Hudson County, is home to the highest concentration of Asian Indians in the Western Hemisphere."
13348,29,new_jersey,13348,"Meanwhile, Central New Jersey, particularly Edison and surrounding Middlesex County, is prominently known for its significant concentration of Asian Indians."
13349,29,new_jersey,13349,"The world's largest Hindu temple was inaugurated in Robbinsville in 2014, a BAPS temple."
13350,29,new_jersey,13350,"The growing Little India is a South Asian-focused commercial strip in Middlesex County, the US county with the highest concentration of Asian Indians."
13351,29,new_jersey,13351,"The Oak Tree Road strip runs for about one-and-a-half miles through Edison and neighboring Iselin in Woodbridge Township, near the area's sprawling Chinatown and Koreatown, running along New Jersey Route 27."
13352,29,new_jersey,13352,It is the largest and most diverse South Asian cultural hub in the United States.
13353,29,new_jersey,13353,"Carteret's Punjabi Sikh community, variously estimated at upwards of 3,000, is the largest concentration of Sikhs in the state."
13354,29,new_jersey,13354,"Monroe Township in Middlesex County has experienced a particularly rapid growth rate in its Indian American population, with an estimated 5,943 (13.6%) as of 2017, which was 23 times the 256 (0.9%) counted as of the 2000 Census; and Diwali is celebrated by the township as a Hindu holiday."
13355,29,new_jersey,13355,"In Middlesex County, election ballots are printed in English, Spanish, Gujarati, Hindi, and Punjabi."
13356,29,new_jersey,13356,"Newark was the fourth poorest of US cities with over 250,000 residents in 2008, but New Jersey as a whole had the second-highest median household income as of 2014."
13357,29,new_jersey,13357,"This is largely because so much of New Jersey consists of suburbs, most of them affluent, of New York City and Philadelphia."
