,pid,name,sid,sentence
9632,20,massachusetts,9632,"The policy of Massachusetts since the second half of the 20th century has generally been dominated by the Democratic Party, and the state has the reputation of being the country's most liberal state."
9633,20,massachusetts,9633,"In 1974, Elaine Noble became the first openly lesbian or gay candidate elected to a state legislature in US history."
9634,20,massachusetts,9634,"The state housed the first openly gay member of the United States House of Representatives, Gerry Studds, in 1972 and 2004, Massachusetts became the first state to allow same-sex marriage."
9635,20,massachusetts,9635,"In 2006, Massachusetts became the first state to approve a law that provided for almost universal health care."
9636,20,massachusetts,9636, Massachusetts has a pro-sanctuary law in the city.
9637,20,massachusetts,9637,"The Massachusetts Government is divided into three branches: executive, legislative and judicial."
9638,20,massachusetts,9638,"The Governor of Massachusetts directs the executive; the Governor's duties include signing or vetoing the law, filling judicial and organizational positions, granting pardons, preparing an annual budget and ordering the Massachusetts National Guard."
9639,20,massachusetts,9639,"The governors of Massachusetts, unlike the governors of most other states, are treated as His Excellency."
9640,20,massachusetts,9640,"The present governor is Charlie Baker, a Swampscott Republican."
9641,20,massachusetts,9641,"The Executive also includes the Executive Council, composed of eight elected councillors and the seat of Lieutenant Governor, currently occupied by Karyn Polito, a Republican of Shrewsbury."
9642,20,massachusetts,9642,The capacity of the Council includes the confirmation of Governor appointments and the certification of elections.
9643,20,massachusetts,9643,"The Massachusetts House of Representatives and the Massachusetts Senators include the Massachusetts Legislature, known as the Massachusetts General Court."
9644,20,massachusetts,9644,"The House is made up of 160 members, while the Senator has 40 members."
9645,20,massachusetts,9645,House leaders and senators are chosen by the members of these bodies.
9646,20,massachusetts,9646, Each section is composed of several committees.
9647,20,massachusetts,9647,The members of these two bodies are elected for a term of two years.
9648,20,massachusetts,9648,"The Massachusetts Supreme Court of Justice (one Chief Justice and six Associates) is appointed by the Governor and confirmed by the Executive Council, as well as all other judges of the State."
9649,20,massachusetts,9649,The delegation of the Massachusetts Congress is completely democratic.
9650,20,massachusetts,9650," Currently, senators are Elizabeth Warren and Ed Markey, while representatives are Richard Neal (1st), Jim McGovern (2nd), Lori Trahan (3rd), Joseph Kennedy III (4th), Katherine Clark (5th), Seth Molton (6th), Ayanna Pressley (7th), Stephen Lynch (8th) and Bill Keating (9th)."
9651,20,massachusetts,9651,"Federal court decisions are heard by the United States District Court for the Massachusetts District, and appeals are heard by the United States Court of Appeal for the first round."
9652,20,massachusetts,9652,"In the US presidential election since 2012, Massachusetts won 11 votes in the electoral college, out of a total of 538."
9653,20,massachusetts,9653," Like most states, Massachusetts electoral votes are given in a winning system."
9654,20,massachusetts,9654," Massachusetts has gradually moved from a republican state to a largely democrat-dominated state; John F. Kennedy's 1952 victory over current Senator Henry Cabot Lodge, Jr., is considered a pivotal moment in this transformation."
9655,20,massachusetts,9655, His younger brother Edward M. Kennedy held this seat until his death from a brain tumor in 2009.
9656,20,massachusetts,9656," Since the 1950s, Massachusetts has gained a reputation as a liberal political state and is often used as an archetype of modern liberalism, hence the expression ""liberal Massachusetts""."
9657,20,massachusetts,9657, Massachusetts is easily one of the country's most democratic states.
9658,20,massachusetts,9658,"The basic democratic concentrations are everywhere, with the exception of a handful of republican cities tilted in the central and southern parts of the State."
9659,20,massachusetts,9659," Until recently, Republicans were dominant in the western and northern suburbs of Boston, but both regions heavily swept the Democrats back in Trump's day."
9660,20,massachusetts,9660,The state as a whole has not given its votes in the Electoral College to a Republican in a presidential election since Ronald Reagan carried it in 1984.
9661,20,massachusetts,9661,"In addition, the Massachusetts provided Reagan with its smallest margin of victory in the 1980 and 1984 elections."
9662,20,massachusetts,9662,"In 2020, Biden won 65.6% of the votes, the best performance in more than 50 years for a Democrat."
9663,20,massachusetts,9663,The Democrats have an absolute grip on the delegation of the Massachusetts Congress
9664,20,massachusetts,9664, Senators and nine representatives are Democrats.
9665,20,massachusetts,9665, Massachusetts is the most populous state represented in the United States Congress by a single party.
9666,20,massachusetts,9666," Since the 2018 elections, the Democratic Party has held a super-majority over the Republican Party in the two chambers of the Massachusetts General Court (state legislature)."
9667,20,massachusetts,9667,"Of the 160 seats in the State Chamber, the Democrats hold 127 seats (79 per cent) compared to the 32 seats in the Republican Party (20 per cent), one independent seat in the rest, and 34 of the 40 seats in the State Senate (85 per cent) belong to the Democratic Party compared to the six seats in the Republican Party (15 per cent)."
9668,20,massachusetts,9668, Both chambers of Parliament have had democratic majorities since the 1950s.
9669,20,massachusetts,9669," Despite the democratic tendency of the state, Massachusetts has generally elected Republicans as governor: only one Democrat (Deval Patrick) has been governor since 1991 and among the results of the Guberatorial elections from 2002 to 2018, Republican candidates have won 48.4% of the vote against 45.7% for Democratic candidates."
9670,20,massachusetts,9670, These were considered one of the most moderate republican leaders in the nation.
9671,20,massachusetts,9671,"A number of contemporary national political issues were influenced by events in Massachusetts, such as the 2003 ruling of the Supreme Court of Justice of the State authorizing same-sex marriage and a 2006 bill that prescribed health insurance for all Bay Staters."
9672,20,massachusetts,9672,"In 2008, Massachusetts voters adopted an initiative decriminalizing the possession of small amounts of marijuana."
9673,20,massachusetts,9673,"In 2012, Massachusetts voters also approved a vote that legalized the medical use of marijuana."
9674,20,massachusetts,9674," Following the approval of a voting question approving legalization in 2016, Massachusetts began licensing the regulated sale of recreational marijuana in June 2018."
9675,20,massachusetts,9675,"The authorized sale of marijuana for recreational purposes became legal on July 1, 2018; however, the absence of publicly approved testing facilities prevented the sale of any product for several weeks."
9676,20,massachusetts,9676,"In 2020, the state legislator overturned Governor Charlie Baker's veto of the ROE Act, a controversial law that codifies existing abortion laws in the event that the Supreme Court overturned Roe v. Wade, dropped the age of parental consent for those seeking abortion from 18 to 16 years and legalized abortion after 24 weeks, if a fetus had fatal anomalies."
9677,20,massachusetts,9677, Massachusetts has 50 cities and 301 cities grouped into 14 counties.
9678,20,massachusetts,9678,"The 14 counties, which move approximately from west to east, are Berkshire, Franklin, Hampshire, Hampden, Worcester, Middlesex, Essex, Suffolk, Norfolk, Bristol, Plymouth, Barnstable, Dukes and Nantucket."
9679,20,massachusetts,9679," Eleven communities that are called ""towns"" are, by law, cities since they have exchanged the form of city meeting government for a form of mayor-counsel or manager-counsel."
9680,20,massachusetts,9680,Boston is the state capital and largest city of Massachusetts.
9681,20,massachusetts,9681,"The city itself has a population of 692,600, and Greater Boston, with a population of 4,873,019, is the 11th metropolitan area of the nation."
9682,20,massachusetts,9682," Other cities with more than 100,000 inhabitants are Worcester, Springfield, Lowell and Cambridge."
9683,20,massachusetts,9683,Plymouth is the largest municipality in the state by region followed by Middleborough.
9684,20,massachusetts,9684," Massachusetts, along with the other five states of New England, presents the local government structure known as the city of New England."
9685,20,massachusetts,9685," Within this structure, integrated cities, as opposed to cantons or counties, hold many of the responsibilities and powers of local government."
9686,20,massachusetts,9686," Most county governments were abolished by the State of Massachusetts beginning in 1997, including Middlesex County, the largest county in the state by population."
9687,20,massachusetts,9687,"The voters in these now defeated counties elect only the sheriffs and the registers of acts, which are part of the government of the state."
9688,20,massachusetts,9688, Other counties have been reorganized and some still retain county councils.
9689,20,massachusetts,9689, Massachusetts contributed to American arts and culture.
9690,20,massachusetts,9690," Inspired by its Amerindian and Yankee roots and later immigrant groups, Massachusetts produced several writers, artists and musicians."
9691,20,massachusetts,9691," Some major museums and historic sites are also located there, and events and festivals throughout the year celebrate the history and heritage of the State."
9692,20,massachusetts,9692," Massachusetts was an early centre of the transcendentalist movement, which emphasized intuition, emotion, human individuality, and a deeper connection with nature."
9693,20,massachusetts,9693,"Ralph Waldo Emerson, who was born in Boston but spent much of his later life in Concord, largely created philosophy with his work of 1836 Nature, and continued to be a key figure in the movement for the rest of his life."
9694,20,massachusetts,9694,"Emerson's friend, Henry David Thoreau, who was also involved in transcendentalism, recorded his last year alone in a small cabin in Walden Pond, in Walden, in 1854, or Life in the Woods."
9695,20,massachusetts,9695,"Nathaniel Hawthorne, Louisa May Alcott, John Updike, Emily Dickinson, Henry Wadsworth Longfellow, E.E. are other famous authors and poets born or closely associated with Massachusetts."
9696,20,massachusetts,9696,"Cummings, Sylvia Plath, H. P."
9697,20,massachusetts,9697,"Lovecraft, Edgar Allan Poe, and Theodor Seuss Geisel, better known as ""Dr. Seuss""."
9698,20,massachusetts,9698,Famous Massachusetts painters include Winslow Homer and Norman Rockwell
9699,20,massachusetts,9699, Massachusetts is also an important centre for the performing arts.
9700,20,massachusetts,9700, Both the Boston Symphony Orchestra and the Boston Pops Orchestra are based in Massachusetts.
9701,20,massachusetts,9701," Other Massachusetts orchestras include Barnstable's Cape Cod Symphony Orchestra, the New Bedford Symphony Orchestra, and the Springfield Symphony Orchestra."
9702,20,massachusetts,9702,"Tanglewood, in western Massachusetts, is a music venue that hosts both the Tanglewood Music Festival and the Tanglewood Jazz Festival, as well as the summer host of the Boston Symphony Orchestra."
9703,20,massachusetts,9703," Other performing and performing arts organizations in Massachusetts include the Boston Ballet, Boston Lyric Opera and Shakespeare & Company, based in Lenox."
9704,20,massachusetts,9704,"In addition to classical and folk music, Massachusetts has produced musicians and bands covering a number of contemporary genres, such as classical rock band Aerosmith, proto-punk band The Modern Lovers, new wave band The Cars and alternative rock band Pixies."
9705,20,massachusetts,9705,The state has also been the birthplace of the Nu Metal and Heavy Metal Staind and Godsmack groups since they were formed in Springfield and Lawrence in 1995.
9706,20,massachusetts,9706,"Cinematographic events in the state include the Boston Film Festival, the Boston International Film Festival, and a number of small film festivals in various cities of Massachusetts."
9707,20,massachusetts,9707, Massachusetts is home to many museums and historical sites.
9708,20,massachusetts,9708,"The Boston Museum of Fine Arts, the Boston Institute of Contemporary Art and the DeCordova Museum of Contemporary Art and Sculpture in Lincoln are all located in Massachusetts, and the Maria Mitchell association in Nantucket includes several observatories, museums and an aquarium."
9709,20,massachusetts,9709,"Themed museums and historic sites such as Springfield Armory National Historic Site in Springfield, the Boston Freedom Trail and the nearby Minute Man National Historic Park, which preserve a number of important sites during the American Revolution, Lowell National Historic Park, which focuses on some of the early mills and canals of the industrial revolution in the United States, the Boston Black Heritage Trail, which includes important Afro-American and abolitionist sites in Boston, and New Bedford Whaling National Historic Park highlight various periods of Massachusetts history."
9710,20,massachusetts,9710,"Plimoth Plantation and Old Sturbridge Village are two open-air or ""living"" museums in Massachusetts, re-creating life as it was in the 17th and early 19th centuries, respectively."
9711,20,massachusetts,9711,"The annual Boston St. Patrick's and Harborfest parade, a week of celebration on July 4, featuring a fireworks and a Boston Pops concert as well as a USConstitution cruise to Boston Harbour, are popular events."
9712,20,massachusetts,9712,"The New England Summer Nationals, a car show in Worcester, attracts tens of thousands of participants every year."
9713,20,massachusetts,9713,"The Boston marathon is also a popular event in the state attracting more than 30,000 runners and tens of thousands of spectators each year."
9714,20,massachusetts,9714,"The Massachusetts long-distance hiking trails include the Appalachian Trail, the New England National Trail, the Metacomet-Monadnock Trail, the Midstate Trail and the Bay Circuit Trail."
9715,20,massachusetts,9715," Other outdoor recreation activities in Massachusetts include sailing and yachting, freshwater and high seas fishing, whale watching, cross-country skiing and hunting."
9716,20,massachusetts,9716, Massachusetts is one of the states with the highest percentage of Catholics.
9717,20,massachusetts,9717,"He has many shrines such as the National Shrine of Divine Mercy (Stockbridge, Massachusetts)."
9718,20,massachusetts,9718, There are two large television markets in Massachusetts.
9719,20,massachusetts,9719,The Boston/Manchester market is the fifth largest in the US.
9720,20,massachusetts,9720,The other market surrounds the springfield area.
9721,20,massachusetts,9721," WGGH-TV in Boston is a large public television station and produces national programs such as Nova, Frontline and American Experience."
9722,20,massachusetts,9722,"The Boston Globe, Boston Herald, Springfield Republican, and the Worcester Telegram & Gazette are the largest daily newspapers in Massachusetts."
9723,20,massachusetts,9723,"In addition, there are numerous community and weekly newspapers."
9724,20,massachusetts,9724,"The Associated Press maintains an office in Boston, and local news feeds the State House News Service on government coverage to other media in Massachusetts."
9725,20,massachusetts,9725," There are a number of major AM and FM stations serving Massachusetts, as well as many other regional and community stations."
9726,20,massachusetts,9726, Some colleges and universities also operate campus television and radio stations and print their own newspapers.
9727,20,massachusetts,9727, Massachusetts is generally among the states in most categories of health and disease prevention.
9728,20,massachusetts,9728,"In 2015, the United Health Foundation ranked the state third."
9729,20,massachusetts,9729," Massachusetts has the most doctors per 100,000 residents, the second lowest infant mortality rate and the lowest percentage of uninsured residents (children and total population)."
9730,20,massachusetts,9730," According to Businessweek, Commonwealth residents have average life expectancy of 80.41 years, the fifth longest in the country."
9731,20,massachusetts,9731,"37.2% of the population is overweight and 21.7% is obese, and Massachusetts ranks sixth among residents who are considered neither obese nor overweight (41.1%)."
9732,20,massachusetts,9732," Massachusetts is also above average for the prevalence of excessive alcohol consumption, which is the 20th highest in the country."
9733,20,massachusetts,9733,The country's first maritime hospital was erected by federal order in Boston in 1799.
9734,20,massachusetts,9734, There were currently 143 hospitals in the State.
9735,20,massachusetts,9735," According to the 2015 ranking by US News & World Report, the Massachusetts General Hospital is ranked among the top three in two health care specialties."
9736,20,massachusetts,9736, Massachusetts General was established in 1811 and serves as the largest teaching hospital for nearby Harvard University.
9737,20,massachusetts,9737,"The State of Massachusetts is a medical research and education centre comprising the Harvard Brigham and Women's Hospital, the Beth Israel Deaconess Medical Center and the Dana-Farber Cancer Institute, as well as the New England Baptist Hospital, the Tufts Medical Center and the Boston Medical Center, which is the principal teaching hospital at the University of Boston."
9738,20,massachusetts,9738,The Faculty of Medicine of the University of Massachusetts is located in Worcester.
9739,20,massachusetts,9739,The Massachusetts College of Pharmacy and Health Sciences has two of its three campuses in Boston and Worcester.
9740,20,massachusetts,9740," Massachusetts is home to four major professional sports teams: seventeen NBA Boston Celtics Champions, nine World Series Boston Red Sox winners, six Stanley Boston Bruins Cup winners, and six Super Bowl New England Patriots winners."
9741,20,massachusetts,9741,The New England Revolution is the team of Major League Soccer for Massachusetts and the Boston Cannons are the team of Major League Lacrosse.
9742,20,massachusetts,9742, Massachusetts also hosts the Cape Cod Baseball League.
9743,20,massachusetts,9743,"In the late 19th century, Olympic basketball and volleyball sports were invented in the western cities of Massachusetts of Springfield and Holyoke, respectively."
9744,20,massachusetts,9744, Basketball Hall of Fame is an important tourist destination in the city of Springfield and the Volleyball Hall of Fame is located in Holyoke.
9745,20,massachusetts,9745,The NHL's American Hockey League (AHL) has its head office in Springfield.
9746,20,massachusetts,9746, Several Universities in Massachusetts are notable for their college athletics.
9747,20,massachusetts,9747,"The State is home to two teams from FBS Division I, the Boston College of the Atlantic Coast Conference, and the Independent University of the Massachusetts FBS in Amherst."
9748,20,massachusetts,9748,"The FCS play includes Harvard University, which participates in the famous Ivy League and the College of the Holy Cross of the Patriot League."
9749,20,massachusetts,9749,"Boston University, Northeastern University, UMAS Lowell and Merrimack College also participate in Division I athletics."
9750,20,massachusetts,9750," Many other colleges in Massachusetts participate in lower divisions such as Division III, where MIT, Tufts University, Amherst College, Williams College and other field competition teams."
9751,20,massachusetts,9751, Massachusetts also hosts rowing events such as the Eastern Sprints on Quinsigamond Lake and the Charles Regatta chief.
9752,20,massachusetts,9752,"A number of major golf events were held in Massachusetts, including nine in the United States."
9753,20,massachusetts,9753,It opens and two Ryder Cups.
9754,20,massachusetts,9754," Massachusetts produced several Olympians, including Butch Johnson, Nancy Kerrigan, Todd Richards, Albina Osipowich, Aly Raisman and Susan Rojcewicz."
9755,21,michigan,9755,Michigan is a state located in the Great Lakes and Midwest regions of the United States.
9756,21,michigan,9756," Its name comes from the word ojibwe mishigami, meaning ""great water"" or ""great lake""."
9757,21,michigan,9757," With a population of about 10 million, Michigan is the tenth most populous state, the eleventh largest by region and the largest by region to the east of the Mississippi River."
9758,21,michigan,9758," Its capital is Lansing, and its biggest city is Detroit."
9759,21,michigan,9759,Metro Detroit is one of the largest and most populous metropolitan economies in the country.
9760,21,michigan,9760,Michigan is the only state with two peninsulas.
9761,21,michigan,9761,The Lower Peninsule is in the shape of a mitten.
9762,21,michigan,9762,"La Haute Péninsule (often called ""U.P."")"
9763,21,michigan,9763,"It is separated from the lower Peninsula by the Strait of Mackinac, an 8 km channel linking Lake Huron to Lake Michigan."
9764,21,michigan,9764, Mackinac Bridge connects the peninsulas.
9765,21,michigan,9765,"Michigan has the longest freshwater coastline of all political subdivisions in the world, bordered by four of the five Great Lakes, plus Lake St. Clair."
9766,21,michigan,9766,"It also has 64,980 lakes and inland ponds."
9767,21,michigan,9767,The region was initially occupied by a succession of Amerindian tribes for thousands of years.
9768,21,michigan,9768," Used by natives, Métis and French explorers in the 17th century, he was part of the colony of New France."
9769,21,michigan,9769," After the defeat of France in the War of France and India in 1762, the region was subjected to British domination."
9770,21,michigan,9770, Britain ceded the territory to the newly independent United States after Britain's defeat in the American Revolutionary War.
9771,21,michigan,9771,The area was part of the entire Northwest Territory until 1800 when western Michigan became part of Indiana territory.
9772,21,michigan,9772,"Michigan was formed in 1805, but part of the northern border with Canada was not accepted until after the War of 1812."
9773,21,michigan,9773,"Michigan was admitted to the Union in 1837 as the 26th state, a free state."
9774,21,michigan,9774,"It quickly became an important centre of industry and commerce in the Great Lakes region and a popular emigrant destination in the late 19th and early 20th centuries; immigration from many European countries to Michigan was also the busiest at that time, especially for those who emigrated from Finland, Macedonia and the Netherlands."
9775,21,michigan,9775," Although Michigan developed a diversified economy, it is widely known as the centre of the American automotive industry, which developed as a major economic force in the early 20th century."
9776,21,michigan,9776,It is home to the country's three major automotive companies ( headquartered in Metro Detroit).
9777,21,michigan,9777," Although sparsely populated, the Upper Peninsula is important for tourism due to its abundance of natural resources, while the Lower Peninsula is a centre of high-tech manufacturing, forestry, agriculture, services and industry."
9778,21,michigan,9778," When the first European explorers arrived, the most populous tribes were the Algonquian peoples, which included the Anishinaabe groups of Ojibwe (called ""Chippewa"" in the United States), Odaawaa/Odawa (Ottawa) and Boodewadamii/Bodéwadmi (Potawatomi)."
9779,21,michigan,9779,The three nations coexist peacefully within the framework of a loose confederation called the Council of the Three Fires.
9780,21,michigan,9780,"The Ojibwe, estimated to number between 25,000 and 35,000, were the largest."
9781,21,michigan,9781,"The Ojibwe were established in the upper Michigan Peninsula and northern and central Michigan, and also inhabited Ontario and southern Manitoba in Canada, as well as northern Wisconsin and northern and northern central Minnesota."
9782,21,michigan,9782,"The Outaouais lived mainly south of Mackinac Strait, in northern, western and southern Michigan, but also in southern Ontario, northern Ohio, and eastern Wisconsin."
9783,21,michigan,9783,"The Potawatomis were located in southern and western Michigan, in addition to northern and central Indiana, northern Illinois, southern Wisconsin, and southern Ontario."
9784,21,michigan,9784," Other Algonquian tribes in Michigan, south and east, were the Muscouten, Menominee, Miami, Sac (or Sauk) and Meskwaki (Fox)."
9785,21,michigan,9785,The Wyandot was an Iroquoian people in this area.
9786,21,michigan,9786,French wood travellers and riders explore and settle in Michigan in the 17th century.
9787,21,michigan,9787,The first Europeans to reach what became Michigan were those of the expedition of Étienne Brûlé in 1622.
9788,21,michigan,9788,The first permanent European colony was founded in 1668 at the site where Father Jacques Marquette established Sault Ste.
9789,21,michigan,9789,"Marie, Michigan, as a base for Catholic missions."
9790,21,michigan,9790,Missionaries in 1671–75 founded peripheral stations in Saint Ignace and Marquette.
9791,21,michigan,9791," Jesuit missionaries were well received by the Indian people of the region, with little difficulty or hostility."
9792,21,michigan,9792,"In 1679, Robert Cavelier, Sieur de la Salle built Fort Miami, today Saint Joseph."
9793,21,michigan,9793,"In 1691, the French established a trading post and Fort Saint-Joseph along the Saint-Joseph River, in the present town of the Nils."
9794,21,michigan,9794,"In 1701, French explorer and army officer Antoine de la Mothe Cadillac founded Fort Pontchartrain du Detroit or ""Fort Pontchartrain on-the-Streat"" on the strait, known as the Detroit River, between lakes Saint Clair and Erie."
9795,21,michigan,9795,"Cadillac had convinced King Louis XIV's Prime Minister, Louis Phélypeaux, Count of Pontchartrain, that a permanent community there would strengthen French control over the upper Great Lakes and discourage British aspirations."
9796,21,michigan,9796,"The hundred soldiers and workers who accompanied Cadillac built a fort containing an arpent (about 0.85 acres (3,400 m2), the equivalent of a little less than 200 feet (61 m) on the side) and called it Fort Pontchartrain."
9797,21,michigan,9797,"Cadillac's wife, Marie Thérèse Guyon, soon moved to Detroit, becoming one of the first Europeans to settle in what is considered the wild nature of Michigan."
9798,21,michigan,9798,The city quickly became a major fur trading and shipping post.
9799,21,michigan,9799,The church of Saint-Anne (Church of Sainte-Anne) was founded the same year.
9800,21,michigan,9800," Although the original building did not survive, the congregation remained active."
9801,21,michigan,9801,Cadillac later left to serve as Governor of Louisiana from 1710 to 1716.
9802,21,michigan,9802,French attempts to consolidate the fur trade led to the Fox War involving the Meskwaki (Fox) and their allies against the French and their Aboriginal allies.
9803,21,michigan,9803,"At the same time, the French strengthened Fort Michilimackinac in the Strait of Mackinac to better control their lucrative fur trading empire."
9804,21,michigan,9804,"In the middle of the 18th century, the French also occupied forts in the present Nile and Sault Ste."
9805,21,michigan,9805,"Marie, though most of the rest of the region remains unstable by Europeans."
9806,21,michigan,9806,"France has offered free land to attract families to Detroit, which grew up to 800 people in 1765, and is the largest city between Montreal and New Orleans."
9807,21,michigan,9807,"The French settlers also established small farms south of the Detroit River opposite the fort, near a Jesuit mission and a Huron village."
9808,21,michigan,9808," From 1660 until the end of French domination, Michigan was part of the Royal Province of New France."
9809,21,michigan,9809,"In 1760, Montreal fell into the British forces that ended the French and Indian wars (1754–63)."
9810,21,michigan,9810," Under the Treaty of Paris of 1763, Michigan and the rest of New France east of Mississippi passed into Britain."
9811,21,michigan,9811," After the passage of the Quebec Act in 1774, Michigan became part of the British province of Quebec."
9812,21,michigan,9812,"In 1778 Detroit had a population of up to 2,144 and was Quebec's third largest city."
9813,21,michigan,9813, During the American Revolutionary War Detroit was an important British supply centre.
9814,21,michigan,9814," Most of the inhabitants were French Canadians or Amerindians, many of whom had been allied to the French because of long commercial relations."
9815,21,michigan,9815," Due to imprecise mapping and unclear language defining the boundaries of the Treaty of Paris of 1783, the British retained control of Detroit and Michigan after the American Revolution."
9816,21,michigan,9816," When Quebec split in 1791, Michigan was part of Kent County, Upper Canada."
9817,21,michigan,9817,It held its first democratic elections in August 1792 to send delegates to the new provincial parliament in Newark (now Niagara-on-the-Lake).
9818,21,michigan,9818," According to the terms negotiated in the Treaty Jay of 1794, Britain withdrew from Detroit and Michilimackinac in 1796."
9819,21,michigan,9819,"It has retained control of the territory east and south of the Detroit River, which is now included in Ontario, Canada."
9820,21,michigan,9820,"The issues remained on the border for many years, and the United States did not have undisputed control of the upper peninsula and Drummond Island before 1818 and 1847, respectively."
9821,21,michigan,9821," During the War of 1812, U.S. forces at Fort Detroit ceded the territory of Michigan (which actually consists of Detroit and the surrounding area) after an almost bloodless siege in 1812."
9822,21,michigan,9822,An American attempt to retake Detroit resulted in a severe American defeat in the River Raisin massacre.
9823,21,michigan,9823," This battle, still ranked as the bloodiest battle ever fought in the state, has had the largest number of American casualties in all battles of war."
9824,21,michigan,9824,Michigan was taken back by the Americans in 1813 after the Battle of Lake Erie.
9825,21,michigan,9825," They used Michigan as a base to launch an invasion of Canada, which culminated in the Battle of Thames."
9826,21,michigan,9826,But the northernmost areas of Michigan were held by the British until the peace treaty restored the old borders.
9827,21,michigan,9827,"A number of forts, including Fort Wayne, were built by the United States in Michigan during the 19th century for fear of a resumption of fighting with Britain."
9828,21,michigan,9828,"The governor and judges of the Michigan Territory founded the University of Michigan in 1817, under the name of Catholepistemiad, or the University of Michigan."
9829,21,michigan,9829,"The population grew slowly until the opening in 1825 of the Erie Canal through the Mohawk Valley in New York, connecting the Great Lakes to the Hudson River and the city of New York."
9830,21,michigan,9830,The new road attracted a large influx of settlers to Michigan territory.
9831,21,michigan,9831," They worked as farmers, loggers, shipbuilders and merchants, and shipped grain, lumber and iron ore."
9832,21,michigan,9832,"A constitutional sanction convention, led by Gershom Mott Williams, was held to lead the territory to the state.In October 1835, the people approved the Constitution of 1835, thus forming a state government, although the recognition of Congress was delayed pending the settlement of a border dispute with Ohio known as the Toledo War."
9833,21,michigan,9833,"The convention awarded the ""Toledo Strip"" to Ohio."
9834,21,michigan,9834,"Michigan received the western part of the upper peninsula as a concession and officially entered the Union as a free state on January 26, 1837."
9835,21,michigan,9835,"The upper peninsula has proven to be a rich source of timber, iron and copper."
9836,21,michigan,9836,Michigan led the country in the production of lumber from the 1850s to the 1880s.
9837,21,michigan,9837,"The railways became a major engine of growth from the 1850s, with Detroit the main hub."
9838,21,michigan,9838,"A second wave of French-Canadian immigrants settled in Michigan from the late 19th to early 20th centuries, working in forested areas in counties along Lake Huron of the Lower Peninsula, such as the counties of the Saginaw Valley, Alpena and Cheboygan, as well as throughout the Upper Peninsula, with high concentrations in Escanaba and the Keweenaw Peninsula."
9839,21,michigan,9839,"It was also a period of development of the gypsum industry in Albaster, Michigan, which took on national importance."
9840,21,michigan,9840,"The first state-wide meeting of the Republican Party took place on July 6, 1854, in Jackson, Michigan, where the party adopted its platform."
9841,21,michigan,9841,The state was highly republican until the 1930s.
9842,21,michigan,9842,Michigan made an important contribution to the Union in the American Civil War and sent more than forty regiments of volunteers to the federal armies.
9843,21,michigan,9843,Michigan modernized and expanded its education system at that time.
9844,21,michigan,9844,"Michigan State Normal School, now Eastern Michigan University, was founded in 1849 to train teachers."
9845,21,michigan,9845,It has adopted this model of the German education system.
9846,21,michigan,9846,"In 1899, Michigan became the nation's first normal college to offer a four-year program."
9847,21,michigan,9847,"Michigan Agricultural College (1855), now Michigan State University at East Lansing, was founded as the first land education institution, a model for those licensed under the Morrill Act (1862)."
9848,21,michigan,9848," Many private colleges were also established, and small towns established secondary schools at the end of the century."
9849,21,michigan,9849,Michigan's economy was transformed in the early 20th century.
9850,21,michigan,9850," Many people, including Ransom E. Olds, John and Horace Dodge, Henry Leland, David Dunbar Buick, Henry Joy, Charles King and Henry Ford, provided the focus of engineering know-how and technological enthusiasm to develop the automotive industry."
9851,21,michigan,9851,The development of the Highland Park mobile assembly line by Ford marked a new era in transportation.
9852,21,michigan,9852," Like the steam ship and the railway, massive automobile production was a major development."
9853,21,michigan,9853,"More than public transportation, affordable automobiles have transformed privacy."
9854,21,michigan,9854, Automotive production has become the major industry in Detroit and Michigan and has permanently changed the socio-economic life of the United States and much of the world.
9855,21,michigan,9855," With growth, the automotive industry has created jobs in Detroit that have attracted immigrants from Europe and migrants from all over the United States, including blacks and whites from southern rural areas."
9856,21,michigan,9856,Detroit was the fourth largest city in the United States in 1920.
9857,21,michigan,9857," Residential housing lacked supply, and it took years for the market to catch up with the population boom."
9858,21,michigan,9858,"In the 1930s, so many immigrants arrived that more than 30 languages were spoken in public schools and ethnic communities were celebrated at annual heritage festivals."
9859,21,michigan,9859,"Over the years, immigrants and migrants have made a significant contribution to the diversity of Detroit's urban culture, including popular music trends."
9860,21,michigan,9860,The influential Motown Sound of the 1960s was directed by a variety of individual singers and bands.
9861,21,michigan,9861,"Grand Rapids, Michigan's second largest city, is also a major manufacturing centre."
9862,21,michigan,9862," Since 1838, the town has been known for its furniture industry."
9863,21,michigan,9863,"In the twenty-first century, it is home to five of the world's largest office furniture companies."
9864,21,michigan,9864,"Grand Rapids is home to a number of large companies, including Steelcase, Amway and Meijer."
9865,21,michigan,9865,Grand Rapids is also an important center for GE Aviation Systems.
9866,21,michigan,9866,Michigan held its first presidential election in the U.S. in 1910.
9867,21,michigan,9867," With its rapid growth in industry, it was an important centre of trade union organization at the industry level, such as the rise of united auto workers."
9868,21,michigan,9868,"In 1920, WWJ (AM) in Detroit became the first radio station in the United States to broadcast commercial programs on a regular basis."
9869,21,michigan,9869," Throughout this decade, some of the largest and most decorated skyscrapers in the country have been built in the city."
9870,21,michigan,9870,"The Fisher Building, Cadillac Square and Guardian Building are particularly important, each of which has been designated as a National Historic Site (NHL)."
9871,21,michigan,9871,"In 1927, a bombing took place in Clinton County."
