,pid,name,sid,sentence
11021,23,mississippi,11021,"Age-adjusted data also show that Mississippi has the highest overall mortality rate and the highest mortality rate due to heart disease, hypertension and hypertensive kidney disease, influenza, and pneumonia."
11022,23,mississippi,11022,"In 2011, Mississippi (and Arkansas) had the least number of dentists per capita in the United States."
11023,23,mississippi,11023,"For three years in a row, over 30% of Mississippins were classified as obese."
11024,23,mississippi,11024,"In a study conducted in 2006, 22.8 per cent of State children were classified as such."
11025,23,mississippi,11025," Mississippi had the highest obesity rate in all U.S. states from 2005 to 2008, and was also ranked first in the country for hypertension, diabetes and inactivity in adults."
11026,23,mississippi,11026,"In a 2008 study of African-American women, it was shown that contributing risk factors were: lack of knowledge of body mass index (BMI), eating behaviour, physical inactivity and lack of social support, defined as motivation and encouragement by friends."
11027,23,mississippi,11027,"A 2002 report on African-American adolescents reported a survey conducted in 1999 indicating that one third of children were obese, with higher ratios for those in the delta."
11028,23,mississippi,11028,"The study noted that ""obesity begins in early childhood and extends to adolescence and possibly to adulthood."""
11029,23,mississippi,11029,"He noted the obstacles to changing the necessary behaviour, including the Delta being probably ""the most underserved area of the state"", with African Americans being the main ethnic group; the lack of accessibility and availability of medical care; and about 60 per cent of residents living below the poverty line."
11030,23,mississippi,11030, Other risk factors were that most schools did not have physical education programs and nutrition education was not promoted.
11031,23,mississippi,11031,Previous intervention strategies may have been largely ineffective because they were not culturally or practically appropriate.
11032,23,mississippi,11032," According to a 2006 survey, nearly 95 per cent of adults in Mississippi considered childhood obesity to be a serious problem."
11033,23,mississippi,11033,"A 2017 study found that Blue Cross and Blue Shield of Mississippi were the leading health insurers with 53%, followed by the UnitedHealth Group with 13%."
11034,23,mississippi,11034,The Bureau of Economic Analysis estimates that the total domestic product of Mississippi in 2010 was $98 billion.
11035,23,mississippi,11035," GDP growth was 5% in 2015 and is estimated at 2.4% in 2016, according to Dr Darrin Webb, Head of State Economist, who said it would make two consecutive years of positive growth since the recession."
11036,23,mississippi,11036,"In 2006, per capita personal income was $26,908, the lowest per capita personal income of all States, but the State also had the lowest cost of living in the country."
11037,23,mississippi,11037,"The 2015 data record per capita personal income adjusted for $40,105."
11038,23,mississippi,11038, Mississippians still rank as one of the highest per capita in charitable contributions.
11039,23,mississippi,11039,"At 56 per cent, the government has one of the lowest labour force participation rates in the country."
11040,23,mississippi,11040," Approximately 70,000 adults are disabled, representing 10 per cent of the workforce."
11041,23,mississippi,11041,"The position of Mississippi as one of the poorest states is related to its dependence on cotton farming before and after the civil war, the late development of its border bottom lands in the Mississippi Delta, the repeated natural disasters of floods in the late 19th and early 20th centuries that necessitated massive capital investment in the dikes, and the abandonment and disposal of bottom lands, as well as the slow development of railways to connect bottom and river towns."
11042,23,mississippi,11042," Moreover, when the Democrats regained control of the state legislature, they adopted the constitution of 1890, which discourages the industrial development of enterprises in favour of rural agriculture, a legacy that would slow down the state's progress for years to come."
11043,23,mississippi,11043," Before the civil war, Mississippi was the fifth poorest state in the nation, its wealth generated by slave labor in cotton plantations along the rivers.Slaves were counted as property and the rise of cotton markets since the 1840s had increased their value."
11044,23,mississippi,11044,"In 1860, a majority — 55 per cent — of the Mississippi population was enslaved."
11045,23,mississippi,11045, Ninety per cent of the ground lands in the delta were not developed and the state had a low overall population density.
11046,23,mississippi,11046," Much because of the dominance of the plantation economy, which focused on the production of agricultural cotton, the state elite was reluctant to invest in infrastructure such as roads and railways."
11047,23,mississippi,11047, They educate their children privately.
11048,23,mississippi,11048,Industrialization did not reach many regions until the end of the 20th century.
11049,23,mississippi,11049,"The aristocracy of the planters, the elite of antebellum Mississippi, has maintained the low tax structure for their own benefit, bringing only private improvements."
11050,23,mississippi,11050," Before the war, the most prosperous planters, such as Confederate President Jefferson Davis, had riparian properties along the Mississippi and Yazoo rivers in the Mississippi Delta."
11051,23,mississippi,11051,"Far from the banks of the river, much of the delta was not developed at the border."
11052,23,mississippi,11052," During the civil war, 30,000 mostly white Mississippi soldiers died of injuries and illnesses, and many others were left disabled and injured."
11053,23,mississippi,11053, Changes in the structure of the labour force and agricultural depression throughout the South have caused serious loss of wealth.
11054,23,mississippi,11054,"In 1860, the Mississippi property valuation was valued at more than $500 million, of which $218 million (43 per cent) was estimated as the value of slaves."
11055,23,mississippi,11055,"By 1870, total assets had declined to approximately $177 million."
11056,23,mississippi,11056,The poor whites and the former landless slaves suffered the most from the post-war economic depression.
11057,23,mississippi,11057,The constitutional convention of early 1868 appointed a committee to recommend what was necessary to relieve the state and its citizens.
11058,23,mississippi,11058,The committee found a serious destitution among the working classes.
11059,23,mississippi,11059,It took years for the state to rebuild the damaged dykes in battles.
11060,23,mississippi,11060,The disruptions of the commodity system impoverished the State after the war.
11061,23,mississippi,11061,"In 1868, an increased cotton crop began to show opportunities for free work in the state, but the harvest of 565,000 bales produced in 1870 was still less than half of the pre-war figures."
11062,23,mississippi,11062,"Blacks cleared land, sold wood, and developed bottom land to become owners."
11063,23,mississippi,11063,"In 1900, two-thirds of Mississippi's farm owners were black, a major achievement for them and their families."
11064,23,mississippi,11064," Because of the weak economy, low cotton prices and the difficulty of obtaining credit, many of these farmers have not been able to overcome the prolonged financial difficulties."
11065,23,mississippi,11065," Two decades later, the majority of African Americans are farmers."
11066,23,mississippi,11066,The low prices of cotton in the 1890s mean that more than one generation of African Americans lost the result of their work when they had to sell their farms to repay the accumulated debts.
11067,23,mississippi,11067," After the civil war, the state refused for years to build human capital by fully educating all its citizens."
11068,23,mississippi,11068,"In addition, dependence on agriculture has become more and more costly as the state suffered the loss of cotton crops due to the devastation of the birch carabia in the early 20th century, devastating floods in 1912-1913 and 1927, the collapse of cotton prices after 1920 and the drought in 1930."
11069,23,mississippi,11069,"It was not until 1884, after the flood of 1882, that the state created the Mississippi-Yazoo Delta Levee Board and began to successfully implement longer-term plans for the dikes in the upper delta."
11070,23,mississippi,11070," Despite the construction of the state and the strengthening of the dykes for years, the flood of the Great Mississippi of 1927 went through and caused massive floods of 27,000 square kilometres (70,000 km2) throughout the delta, homeless people for hundreds of thousands and millions of dollars in material damage."
11071,23,mississippi,11071," With depression coming so quickly after the flood, the state suffered a lot during these years."
11072,23,mississippi,11072,"In the Great Migration, hundreds of thousands of African-Americans have migrated to the North and West to find jobs and opportunities to live as full citizens."
11073,23,mississippi,11073,The Parliament's 1990 decision to legalize the casino game along the Mississippi River and the Gulf Coast resulted in an increase in revenues and economic gains for the state.
11074,23,mississippi,11074," Mississippi's gambling cities have attracted more and more tourists, including the cities of Bay St. Louis, Gulfport and Biloxi, as well as the cities of Tunica (the third largest gambling zone in the United States), Greenville, Vicksburg and Natchez."
11075,23,mississippi,11075," Before Hurricane Katrina hit the Gulf coast, Mississippi was the second playing state in the Union, after Nevada and in front of New Jersey."
11076,23,mississippi,11076," Estimated tax revenues of $500,000 per day were lost as a result of severe damage caused by Hurricane Katrina to several coastal casinos in Biloxi in August 2005."
11077,23,mississippi,11077,"As a result of the destruction of the hurricane, on October 17, 2005, Governor Haley Barbour signed a bill that allows casinos in the counties of Hancock and Harrison to rebuild on land (but less than 240 metres from the water)."
11078,23,mississippi,11078,"The only exception is in Harrison County, where the new law provides that casinos can be built at the southern limit of the U.S. Highway 90."
11079,23,mississippi,11079,"In 2012, Mississippi had the sixth largest gambling turnover in all states, at $2.25 billion."
11080,23,mississippi,11080,"The federally-recognized Mississippi Indian Band has established a gaming casino on its reserve, which generates revenues to support education and economic development."
11081,23,mississippi,11081," Momentum Mississippi, a national public-private partnership dedicated to developing economic and employment opportunities in Mississippi, was adopted in 2005."
11082,23,mississippi,11082," Mississippi, like the rest of its southern neighbours, is a state of the right to work."
11083,23,mississippi,11083,It has major automotive plants such as the Toyota Mississippi plant in Blue Springs and a Nissan Automotive plant in Canton.
11084,23,mississippi,11084,It produces the Nissan Titan.
11085,23,mississippi,11085,"The Mississippi collects personal income tax in three tax brackets, ranging from 3 to 5 per cent."
11086,23,mississippi,11086,The retail sales tax rate for Mississippi is 7%.
11087,23,mississippi,11087,Tupelo collects a 2.5% local sales tax.
11088,23,mississippi,11088,The growth in the government's sales tax was 1.4% in 2016 and estimated to be slightly lower in 2017.
11089,23,mississippi,11089,"For the purposes of the ad valorem tax assessment, taxable property is divided into five classes."
11090,23,mississippi,11090,"On 30 August 2007, a report by the United States Census Bureau indicated that Mississippi was the poorest state in the country."
11091,23,mississippi,11091,"Major cotton producers in the delta have large mechanized plantations, and they receive the majority of the considerable federal subsidies that go to the state, but many other residents still live as poor, rural and landless workers."
11092,23,mississippi,11092,The large poultry industry in the state faced similar challenges when it moved from family farms to large mechanized farms.
11093,23,mississippi,11093,"Of the $1.2 billion from 2002 to 2005 in federal subsidies to Bolivar County farmers in the delta, only 5% went to small farmers."
11094,23,mississippi,11094, There has been little money allocated for rural development.
11095,23,mississippi,11095,Small towns struggle.
11096,23,mississippi,11096,"More than 100,000 people have left the region looking for work elsewhere."
11097,23,mississippi,11097,"The government had a median household income of $34,473."
11098,23,mississippi,11098,"In December 2018, the state unemployment rate was 4.7%, the seventh highest in the country after Arizona (4.9%), Louisiana (4.9%), New Mexico (5.0%), West Virginia (5.1%), Columbia District (5.4%) and Alaska (6.5%)."
11099,23,mississippi,11099," With Mississippi's tax conservatism, in which Medicaid, well-being, food stamps and other social programs are often reduced, eligibility conditions are strengthened and more stringent employment criteria are imposed, Mississippi ranks as having the second ratio of expenditures to tax revenues of any state."
11100,23,mississippi,11100,"In 2005, citizens of Mississippi received approximately $2.02 per tax dollar for federal expenditures."
11101,23,mississippi,11101," This is the second highest state at the national level, and represents an increase from 1995, when Mississippi received $1.54 per dollar of taxes on federal spending and was the third highest at the national level."
11102,23,mississippi,11102," This figure is based on federal spending after major parts of the state were devastated by Hurricane Katrina, requiring significant federal assistance from the Federal Emergency Management Agency (FEMA)."
11103,23,mississippi,11103," However, from 1981 to 2005, it was at least the number four in the country for federal expenditures relative to taxes received."
11104,23,mississippi,11104," Some of the federal expenditures at Mississippi are directed to major federal facilities such as Camp Shelby, John C. Stennis Space Center, Meridian Naval Air Station, Columbus Air Force Base, and Keesler Air Force Base."
11105,23,mississippi,11105, Three of these facilities are in the area affected by Hurricane Katrina.
11106,23,mississippi,11106," Like all other U.S. states and the federal government, the Mississippi government is based on the separation of legislative, executive and judicial power."
11107,23,mississippi,11107,"The executive power in the State belongs to the Governor, currently Tate Reeves (R)."
11108,23,mississippi,11108,"The Lieutenant-Governor, currently Delbert Hosemann (R), was elected on a separate ballot."
11109,23,mississippi,11109,The Governor and the Lieutenant Governor are elected on terms of four years.
11110,23,mississippi,11110," Unlike the federal government, but like many other U.S. states, most heads of large executive ministries are elected by citizens of Mississippi rather than by the governor."
11111,23,mississippi,11111," Mississippi is one of five states that elect its representatives in odd years (the others are Kentucky, Louisiana, New Jersey and Virginia)."
11112,23,mississippi,11112,"The Mississippi holds elections for these posts every four years, again the year before the presidential election."
11113,23,mississippi,11113,"In 2004, Mississippi voters approved a constitutional amendment to the state prohibiting homosexual marriages and prohibiting Mississippi from recognizing homosexual marriages performed elsewhere."
11114,23,mississippi,11114,"The change has increased from 86% to 14%, the largest margin of any state."
11115,23,mississippi,11115," Same-sex marriage became legal in Mississippi on June 26, 2015, when the U.S. Supreme Court invalidated all prohibitions on same-sex marriage imposed by the state as unconstitutional in the case of Obergefell v. Hodges."
11116,23,mississippi,11116," With the death of HB 1523 in April 2016, starting in July, it became legal in Mississippi to refuse service to same-sex couples, based on his religious beliefs."
11117,23,mississippi,11117,The bill has become a subject of controversy.
11118,23,mississippi,11118,"A federal judge blocked the law in July, however, it was contested and a federal court of appeal ruled in favour of the law in October 2017."
11119,23,mississippi,11119, Mississippi banned the city-sanctuary.
11120,23,mississippi,11120, Mississippi is one of the thirty-one states that are subject to the death penalty (see Capital punishment in Mississippi).
11121,23,mississippi,11121,"Article 265 of the Constitution of the State of Mississippi states that ""No one shall deny the existence of a Supreme Being may exercise any function in that State""."
11122,23,mississippi,11122, This restriction on religious criteria was found unconstitutional by the United States Supreme Court in Torcaso v. Watkins (1961).
11123,23,mississippi,11123," Mississippi led the South in the development of a postage constitution, which passed it in 1890."
11124,23,mississippi,11124,"By raising barriers to voter registration, state legislators deprived most blacks and many poor whites, excluding them from politics until the late 1960s."
11125,23,mississippi,11125,He established a single-party state dominated by white democrats.
11126,23,mississippi,11126,"In the 1980s, the whites divided evenly between the parties."
11127,23,mississippi,11127,"In the 1990s, these voters changed allegiance to the Republican Party, first for national posts and then for state posts."
11128,23,mississippi,11128," Most blacks were still deprived of their right to vote under the 1890 State Constitution and discriminatory practices, until the passage of the 1965 Voting Rights Act and the concerted efforts of the population to achieve registration and encourage voting."
11129,23,mississippi,11129,"In 2019, a lawsuit was brought against an electoral law of 1890 known as the Mississippi Plan, which requires candidates to obtain the popular vote and the majority of districts."
11130,23,mississippi,11130,"In the following year, 79% of Mississippins voted to remove the requirement to do so."
11131,23,mississippi,11131,"The Mississippi has six airports with commercial passenger service, the busiest in Jackson (Jackson-Evers International Airport) and one in Gulfport (golf-Biloxi International Airport)"
11132,23,mississippi,11132, Mississippi is the only American state where people in the car can legally consume beer.
11133,23,mississippi,11133, Some communities have laws restricting practice.
11134,23,mississippi,11134,"In 2018, the State was ranked eighth in the Union for impaired driving-related deaths."
11135,23,mississippi,11135,The Mississippi is served by nine interstate highways:
11136,23,mississippi,11136,14 main United States of America
11137,23,mississippi,11137, Pathways:
11138,23,mississippi,11138,and a system of state roads.
11139,23,mississippi,11139,"Amtrak provides regular passenger service along two routes, the Crescent and the city of New Orleans."
11140,23,mississippi,11140," Prior to severe damage due to Hurricane Katrina, Sunset Limited crossed the extreme south of the state; the route originated in Los Angeles, California, and ended in Florida."
11141,23,mississippi,11141,All but two Class I railways in the United States serve Mississippi (with the exception of the Pacific Union and the Canadian Pacific).
11142,23,mississippi,11142,http://www.mvk.usace.army.mil/Missions/Recreation/Enid-Lake/
11143,23,mississippi,11143," Until the time of the civil war, Mississippi had only a small number of schools and had no educational institution for Afro-Americans."
11144,23,mississippi,11144,The first school for black students was not established until 1862.
11145,23,mississippi,11145," During the reconstruction, in 1871, black and white republicans drafted a constitution that was the first to provide for a free public education system in the state."
11146,23,mississippi,11146,State dependence on agriculture and fiscal resistance limited the funds it had available to spend in all schools.
11147,23,mississippi,11147,"At the beginning of the twentieth century, there were still few schools in rural areas, especially for black children."
11148,23,mississippi,11148," Thanks to funding from the Julius Rosenwald Fund, many rural black communities in Mississippi have raised matching funds and provided public funds to build new schools for their children."
11149,23,mississippi,11149," Essentially, many black adults have imposed themselves twice and made significant sacrifices to raise money for children's education in their communities, in many cases by donating land and/or labour to build such schools."
11150,23,mississippi,11150,"Blacks and whites attended separate and separate public schools in Mississippi until the late 1960s, although this segregation was declared unconstitutional by the Supreme Court of the United States in its 1954 decision in Brown v. Board of Education."
11151,23,mississippi,11151,"In the majority of Black counties in the Mississippi Delta, white parents worked through the White Citizens' Councils to create private segregation academies, where they enrolled their children."
11152,23,mississippi,11152, Funding has often decreased for public schools.
11153,23,mississippi,11153,"But in the whole of the state, only a small minority of white children have been removed from public schools."
11154,23,mississippi,11154,State officials believe that they need to maintain public education in order to attract new businesses.
11155,23,mississippi,11155," After many years of integration, whites often dominate local systems anyway, maintaining white supremacy."
11156,23,mississippi,11156, Many black parents complained that they were not represented in the school administration and that many of their former administrators and teachers had been expelled.
11157,23,mississippi,11157, They must work for their interests and children to be represented.
11158,23,mississippi,11158,"In the late 1980s, the 954 public schools in Mississippi were home to approximately 369,500 primary and 132,500 secondary schools."
11159,23,mississippi,11159," Some 45,700 pupils attend private schools."
11160,23,mississippi,11160,"In the 21st century, 91% of white children and most black children in the state attended public schools."
11161,23,mississippi,11161,"In 2008, the Mississippi was ranked the last of the 50 states to achieve school results through the American Legislative Exchange Council's Education Newsletter, with the lowest average ACT scores and the lowest expenditures per student in the country."
11162,23,mississippi,11162,"On the other hand, Mississippi had the 17th highest average score in the country."
11163,23,mississippi,11163,"For explanation, the report indicates that 92% of Mississippi high school graduates took the ACT, but only 3% of graduates took the SAT, apparently a self-selection of higher graduates."
11164,23,mississippi,11164," This breakdown compares with the national average of high school graduates taking ACT and SAT, 43% and 45%, respectively."
11165,23,mississippi,11165," Generally prohibited in the West in general, corporal punishment in school is not unusual in Mississippi, with 31,236 students at the public school paddling at least once around 2016."
11166,23,mississippi,11166," According to government data for the 2011-2012 school year, a higher percentage of students were paddling in Mississippi than in any other state."
11167,23,mississippi,11167,"In 2007, Mississippi students achieved the lowest score in any state in national assessments of progress in mathematics and science education."
11168,23,mississippi,11168,"Jackson, the capital of the state, is the site of the state boarding school for deaf and hard of hearing students."
11169,23,mississippi,11169,"The Mississippi School of the Deaf was established by the state legislature in 1854, prior to the civil war."
11170,23,mississippi,11170," While Mississippi has been particularly known for its music and literature, it has adopted other forms of art."
11171,23,mississippi,11171, Its strong religious traditions have inspired striking works by foreign artists who have been shown nationally.
11172,23,mississippi,11172,"Jackson has created the United States International Ballet Competition, which is held every four years."
11173,23,mississippi,11173, This ballet contest attracts the most talented young dancers from all over the world.
11174,23,mississippi,11174,"The Magnolia Independent Film Festival, held every year in Starkville, is the first and oldest in the state."
11175,23,mississippi,11175,"George Ohr, known as the ""Mad Potter of Biloxi"" and father of abstract expressionism in pottery, lived and worked in Biloxi, MS."
11176,23,mississippi,11176,The musicians from the Delta region of the state have historically contributed to the development of the blues.
11177,23,mississippi,11177," Although at the end of the 19th century two-thirds of agricultural owners were black, cotton prices continued to decline and domestic financial pressures led to the loss of most of them."
11178,23,mississippi,11178," Other problems have accumulated with the infestation of charlatan, when thousands of agricultural jobs have been lost."
11179,23,mississippi,11179,"Jimmie Rodgers, originally from Meridian and guitarist/singer/songwriter, known as the ""Father of Country Music"", played an important role in the development of the blues."
11180,23,mississippi,11180, Him and Chester Arthur Burnett were friends and admirers of each other's music.
11181,23,mississippi,11181, Their friendship and respect is an important example of Mississippi's musical heritage.
11182,23,mississippi,11182," While the state has had the reputation of being racist, Mississippi musicians have created new forms by combining and creating variations on African music traditions, African-American traditions, and the musical traditions of white Southerners strongly shaped by Scottish-Irish and other styles."
11183,23,mississippi,11183,"The state creates a Mississippi Blues Trail, with dedicated markers explaining historical sites important to the history of blues music, such as the Riverside Hotel in Clarksdale, where Bessie Smith died after her car accident on Highway 61."
11184,23,mississippi,11184,The Riverside Hotel is one of many historic blues sites in Clarksdale.
11185,23,mississippi,11185,The Delta Blues Museum is visited by tourists from around the world.
11186,23,mississippi,11186," Nearby is Ground Zero, a contemporary blues club and restaurant co-owned by actor Morgan Freeman."
11187,23,mississippi,11187,"Elvis Presley, who created a sensation in the 1950s as an artist of crossover and contributed to rock 'n' roll, was a native of Tupelo."
11188,23,mississippi,11188," From opera star Leontyne Price to alternative rock band 3 Doors Down, gulf and western singer Jimmy Buffett, rock/jazz guitarist/modern world Clifton Hyde, rappers David Banner, Big K.R.I.T."
11189,23,mississippi,11189,"And Afroman, musicians from Mississippi were important in all genres."
11190,24,missouri,11190,Missouri is a state in the Midwest of the United States of America.
11191,24,missouri,11191," With more than six million people, it is the country's most populous state."
11192,24,missouri,11192,"The most important urban areas are Saint Louis, Kansas City, Springfield and Columbia; the capital is Jefferson City."
11193,24,missouri,11193,The state is the 21st largest in the area.
11194,24,missouri,11194,"Missouri is bordered by eight states (mostly bound to Tennessee): Iowa to the north, Illinois, Kentucky and Tennessee (through the Mississippi River) to the east, Arkansas to the south and Oklahoma, Kansas and Nebraska to the west."
11195,24,missouri,11195,"In the south are the Ozarks, a high wooded earth, which provides wood, minerals and recreation."
11196,24,missouri,11196,"The Missouri River, according to which the state is named, crosses the centre of the state to the Mississippi River, which constitutes the eastern border of Missouri."
11197,24,missouri,11197,"Human beings have been living in Missouri for at least 12,000 years."
11198,24,missouri,11198,The Mississippi culture built cities and mounds before declining in the 14th century.
11199,24,missouri,11199," When European explorers arrived in the 17th century, they met the Osage and Missourie nations."
11200,24,missouri,11200,"The French established Louisiana, part of New France, founder Ste."
11201,24,missouri,11201,Geneviève in 1735 and St Louis in 1764.
11202,24,missouri,11202," After a brief period of Spanish domination, the United States acquired the Louisiana purchase in 1803."
11203,24,missouri,11203,"The Americans of the Upland South, including the African Americans enslaved, rushed into the new territory of Missouri."
11204,24,missouri,11204,Missouri was admitted as a slave state in the context of the Missouri compromise.
11205,24,missouri,11205," Many Virginia, Kentucky and Tennessee settled in the Boonslick area in the middle of Missouri."
11206,24,missouri,11206," Shortly afterwards, a strong German immigration formed the Rhine Missouri."
11207,24,missouri,11207,"Missouri played a central role in the expansion to the west of the United States, as commemorated by the arch of the front door."
11208,24,missouri,11208,"The Pony Express Trail, Oregon Trail, Santa Fe Trail and California Trail started in Missouri."
11209,24,missouri,11209,"As a border state, Missouri's role in the American civil war was complex and there were many conflicts within."
11210,24,missouri,11210," After the war, Grand Saint-Louis and the Kansas City metropolitan area became centres of industrialization and business."
11211,24,missouri,11211, Today the State is divided into 114 counties and the independent city of Saint-Louis.
11212,24,missouri,11212,The culture of Missouri combines elements of the Midwestern and southern United States.
11213,24,missouri,11213,"The musical styles of ragtime, Kansas City jazz, and St. Louis blues developed in Missouri."
11214,24,missouri,11214,The famous Kansas City style barbecue and the lesser-known St Louis style barbecue are located across the state and beyond.
11215,24,missouri,11215,Missouri is also a major beer brewing center.
11216,24,missouri,11216,The wine of Missouri is produced in the Rhineland of Missouri and in the Ozarks.
11217,24,missouri,11217,Missouri's liquor laws are among the most permissive in the United States.
11218,24,missouri,11218," Apart from the large cities of the state, popular tourist destinations include Ozarks Lake, Table Rock Lake and Branson Lake."
11219,24,missouri,11219,"Well-known Missourians include Chuck Berry, Sheryl Crow, Walt Disney, Edwin Hubble, Nelly, Brad Pitt, Harry S. Truman and Mark Twain."
11220,24,missouri,11220," Among the largest companies in the government are Cerner, Express Scripts, Monsanto, Emerson Electric, Edward Jones, HRBlock, Wells Fargo Advisors, Centene Corporation and O'Reilly Auto Parts."
11221,24,missouri,11221,"The well-known universities of Missouri include the University of Missouri, the University of St. Louis, the University of Washington at St. Louis and the University of Missouri Western State."
11222,24,missouri,11222,"Missouri is called the ""Mother of the West"" and the ""Cave State"", but its most famous nickname is ""Show Me State""."
11223,24,missouri,11223,"The state is named after the Missouri River, which was named after the Missouri Indians, a Siwan-speaking tribe."
11224,24,missouri,11224," They are said to have been called the Ouemessourita (wimihsoorita), which means ""those who have dug canoes"", by the speakers of the Miami-Illinois language."
11225,24,missouri,11225," This seems to be popular etymology – Illinois spoke an Algonquian language and the closest approximation that can be made in that of their close neighbours, the Ojibwe, is ""You should go down and visit these people."""
11226,24,missouri,11226," This would be a strange event, because the French who first explored and tried to settle in Mississippi generally obtained their translations during this fairly precise period, often giving things French names that were accurate translations of the native language(s)."
11227,24,missouri,11227," Assuming that the Missouri derives from the Siwan language, it translates as ""it connects to its side"", with reference to the river itself."
11228,24,missouri,11228,"It's not quite probable either, because it would be like ""Maya sunni"" (Mah-yah soo-nee)."
11229,24,missouri,11229," Most likely, however, the name Missouri comes from Chiwere, a Siwan language spoken by people who lived in the modern states of Wisconsin, Iowa, South Dakota, Missouri and Nebraska."
11230,24,missouri,11230,"The name ""Missouri"" has several different pronunciations even among its natives of today, the two most common being (listening) miz-UR-ee and (listening) miz-UR-."
11231,24,missouri,11231," Other pronunciations also exist in Missouri or elsewhere in the United States, involving the realization of the medial consonant as either or ; the vowel in the second syllable as either or ; and the third syllable as (phonetically [i] (listening), [=] (listening) or [=] (listening) or."
11232,24,missouri,11232, Any combination of these phonetic achievements can be observed from the speakers of American English.
11233,24,missouri,11233,"In Great Britain, the preferred variant is miz-OR-ee, the OR-ee being a possible alternative."
11234,24,missouri,11234," Linguistic history was definitely dealt with by Donald M. Lance, who acknowledged that the issue was sociologically complex, but no pronunciation could be declared ""correct"", nor clearly defined as native or external, rural or urban, south or north, educated or not."
11235,24,missouri,11235," Politicians often use multiple pronunciations, even in a single speech, to appeal to more listeners."
11236,24,missouri,11236,"In informal contexts, the name of the state, for example ""Missour-ee"" or ""Missour-uh"", is sometimes used to phonetically distinguish pronunciations."
11237,24,missouri,11237, There's no official state nickname.
11238,24,missouri,11238," However, the unofficial nickname of Missouri is the ""Show Me State"", which appears on its license plates."
11239,24,missouri,11239, This formula has many origins.
11240,24,missouri,11240,"One of them is largely attributed to a speech by MP Willard Vandiver in 1899, who said that ""I come from a state that raises corn and cotton, cockleburs and democrats, and the sparkling eloquence does not convince me or satisfy me."
11241,24,missouri,11241,"I'm from Missouri, and you need to show me."
11242,24,missouri,11242," This is consistent with the saying ""I'm from Missouri,"" which means ""I'm skeptical about the issue and I'm not easily convinced of it."""
11243,24,missouri,11243," However, according to the researchers, the expression ""show me"" was already used before the 1890s."
11244,24,missouri,11244, Another indicates that this is a reference to Missouri miners who were taken to Leadville (Colorado) to replace strikers.
11245,24,missouri,11245," Since the new men were not familiar with mining methods, they needed frequent education."
11246,24,missouri,11246," Other nicknames for Missouri include ""The Lead State"", ""The State of Bullion"", ""The State of Ozark"", ""The Mother of the West"", ""The State of the Iron Mountain"", and ""Western Pennsylvania""."
11247,24,missouri,11247,"It is also known as ""the state of the cellar"" because there are more than 7,300 caves registered in the State (second in Tennessee)."
11248,24,missouri,11248,Perry County is the county with the most caves and the longest.
11249,24,missouri,11249,"The official motto of the state is Latin: ""Salus Populi Suprema Lex Esto"", which means ""Let the well-being of the people be the supreme law""."
11250,24,missouri,11250, Indigenous peoples lived in Missouri for thousands of years prior to European exploration and settlement.
11251,24,missouri,11251," Archaeological excavations along rivers have shown continuous habitat for more than 7,000 years."
11252,24,missouri,11252," From the year 1000 there was the complex culture of Mississippi, whose inhabitants created regional political centres at present, Saint-Louis, and on the other side of the Mississippi River, at Cahokia, near Collinsville, Illinois, today."
11253,24,missouri,11253, Their large cities have thousands of individual residences.
11254,24,missouri,11254," Yet, they are known for their massive mounds of earthmoving, built for religious, political and social reasons, in platform, peak of ridge and conical forms."
11255,24,missouri,11255,Cahokia was the centre of a regional trade network that extended from the Great Lakes to the Gulf of Mexico.
11256,24,missouri,11256," Civilization declined from 1400, and most descendants left the region long before the arrival of Europeans."
11257,24,missouri,11257,Saint-Louis was at a time known by American Europeans as Mound City because of the many prehistoric mounds that have survived since lost for urban development.
11258,24,missouri,11258," Mississippi culture left mounds in the mid-Missippi and Ohio valleys, extending into the southeast and upper rivers."
11259,24,missouri,11259,The land that became the state of Missouri was part of many different territories had changing and often undetermined boundaries and had many indigenous and European names between the 1600s and state status.
11260,24,missouri,11260,"For most of the first half of the 1700s, the western shore of Mississippi, which was to become Missouri, was essentially uninhabited, a land of no man who kept peace between Illinois on the east shore of Mississippi and north, and Osage and Missouri Indians of the lower Missouri Valley."
11261,24,missouri,11261,"In the early 1700s, French merchants and missionaries explored the entire Mississippi Valley, known as the Louisiana area.At the same time, a different group of French Canadians who established five villages on the east bank of the Mississippi River placed their colonies in Illinois, Illinois."
11262,24,missouri,11262,"Genevieve, they continued to place their establishments in Illinois."
11263,24,missouri,11263,"At the same time, French colonies on both sides of Mississippi were part of the French province of Louisiana."
11264,24,missouri,11264,"To distinguish the colonies in the Middle Mississippi Valley from the French colonies in the Lower Mississippi Valley around New Orleans, French officials and residents called the Middle Mississippi Valley Upper Louisiana, Upper Louisiana, or Upper Louisiana."
11265,24,missouri,11265,"The first European settlers were mainly French Canadians, who created their first settlement in Missouri at the present time in Ste."
11266,24,missouri,11266,"Geneviève, about one hour south of Saint Louis."
11267,24,missouri,11267, They had migrated about 1750 from Illinois Country.
11268,24,missouri,11268," They came from colonial villages on the east side of the Mississippi River, where soils were becoming exhausted, and there was not enough seabed for the growing population."
11269,24,missouri,11269,"The early colonies of Missouri included many African and Amerindian slaves, and slave labor was at the heart of both commercial agriculture and the fur trade."
