,pid,name,sid,sentence
8933,19,maryland,8933,He also became the seventh State admitted to the Union after ratifying the new Federal Constitution in 1788.
8934,19,maryland,8934,"In December 1790 Maryland gave land selected by the first president George Washington to the federal government for the creation of the new national capital of Washington, D.C."
8935,19,maryland,8935,"Land was provided along the north shore of the Potomac River from the counties of Montgomery and Prince George, as well as Fairfax and Alexandria County on the south shore of Potomac in Virginia; however, the land donated by the Commonwealth of Virginia was then returned to that state by the District of Columbia retrocession in 1846."
8936,19,maryland,8936,"Influenced by the evolution of the economy, revolutionary ideals and the preaching of ministers, many planters in Maryland liberated their slaves within 20 years of the revolutionary war."
8937,19,maryland,8937," Across the Upper South, the free black population rose from less than 1 per cent before the war to 14 per cent in 1810."
8938,19,maryland,8938,"Harriet Tubman was born a slave during this time in Dorchester County, Maryland."
8939,19,maryland,8939," During the War of 1812, the British army attempted to capture Baltimore, who was protected by Fort McHenry."
8940,19,maryland,8940," During the bombing, the song ""Star Spangled Banner"" was written by Francis Scott Key and then adopted as a national anthem."
8941,19,maryland,8941,The national road (US Hwy 40 today) was authorised in 1817 and extended from Baltimore to Saint-Louis – the first federal road.
8942,19,maryland,8942,The Baltimore and Ohio Railroad (B&O) were the first chartered railway in the United States.
8943,19,maryland,8943,"He opened his first track section for regular operations in 1830 between Baltimore and Ellicott City, and in 1852 he became the first railway line to reach the Ohio River from the east coast."
8944,19,maryland,8944,"The state remained within the Union during the civil war, largely due to demography and federal intervention."
8945,19,maryland,8945,"The 1860 census, which took place shortly before the outbreak of the civil war, showed that 49% of the African Americans in Maryland were free Blacks."
8946,19,maryland,8946," Governor Thomas Holliday Hicks suspended the state's legislature and, in order to help secure the election of a new governor and legislature in favor of union, President Abraham Lincoln had a number of his pro-slavery politicians arrested, including Baltimore Mayor George William Brown; suspended several civil liberties, including habeas corpus; and ordered the installation of artillery on the Federal Hill overlooking Baltimore."
8947,19,maryland,8947," Historians are debating the constitutionality of these actions in times of war, and the suspension of civil liberties was later found illegal by the Supreme Court of the United States."
8948,19,maryland,8948,"In April 1861, federal units and state regiments were attacked as they passed through Baltimore, causing the Baltimore riot in 1861, the first bloodshed during the civil war."
8949,19,maryland,8949,"Of the 115,000 men from Maryland who joined the army during the civil war, 85,000, or 77%, joined the Union army, while the others joined the Confederate army."
8950,19,maryland,8950,"The Battle of Antietam on September 17, 1862, near Sharpsburg, was the largest and most important battle in the state."
8951,19,maryland,8951," Although a tactical draw, the battle was considered a strategic victory for the Union and a turning point in the war."
8952,19,maryland,8952,"In 1864, a new state constitution abolished slavery and Maryland was first recognized as a ""free state"" in that context."
8953,19,maryland,8953," After the adoption of constitutional amendments granting the right to vote to the men released in 1867, the state extended the right to vote to non-white men."
8954,19,maryland,8954,The Democratic Party quickly regained the power of Republicans in the state.
8955,19,maryland,8955,The Democrats replaced the Constitution of 1864 by the Constitution of 1867.
8956,19,maryland,8956," After the reconstruction ended in 1877, the Democrats devised ways to deprive Blacks of their right to vote, first through physical intimidation and electoral fraud, then through constitutional amendments and laws."
8957,19,maryland,8957,"Blacks and immigrants, however, resisted the Democratic Party's efforts to demise power in the State."
8958,19,maryland,8958,The Blacks of Maryland were part of a biracial republican coalition elected to the state government in 1896-1904 and represented 20% of the electorate.
8959,19,maryland,8959," Compared to other states, blacks were better established before and after the civil war."
8960,19,maryland,8960," Almost half of the black population was free before the war, and some had accumulated assets."
8961,19,maryland,8961, Half the population lives in cities.
8962,19,maryland,8962," Literacy was high among blacks and, as democrats designed ways to exclude them, suffrage campaigns helped to reach blacks and teach them to resist."
8963,19,maryland,8963,"Whites imposed racial segregation in public institutions and Jim Crow's laws, which lasted until federal civil rights laws were passed in the mid-1960s."
8964,19,maryland,8964,"Baltimore experienced significant growth during the Industrial Revolution, largely thanks to its maritime port and good rail links, thus attracting the European immigrant workforce."
8965,19,maryland,8965, Many manufacturing companies were created in the Baltimore region after the civil war.
8966,19,maryland,8966,"Businessmen from Baltimore, including Johns Hopkins, Enoch Pratt, George Peabody and Henry Walters, have founded important institutions in the city that bear their names, including a university, library, music school and art museum."
8967,19,maryland,8967,Cumberland is the second largest city in Maryland in the 19th century.
8968,19,maryland,8968,"In the vicinity, the supply of natural resources and railways facilitated its growth in a large manufacturing centre."
8969,19,maryland,8969,The progressive era of the late nineteenth and early twentieth centuries brought about political reforms.
8970,19,maryland,8970,"In a series of laws passed between 1892 and 1908, reformers worked on standard state ballots (rather than those distributed and marked by parties); obtained closed polling stations to prevent party workers from assisting voters; launched primary elections to prevent party bosses from selecting candidates; and had registered candidates without party symbols, which discouraged illiterates from participating."
8971,19,maryland,8971, These measures worked against the ill-educated whites and blacks.
8972,19,maryland,8972,"The Blacks resisted these efforts, with groups of votes leading the education of voters.The Blacks defeated three efforts to deprive them of their right to vote, making alliances with immigrants to resist various democratic campaigns."
8973,19,maryland,8973,"In 1905, 1907, and 1911, Bills on the disqualification of the right to vote were rejected, largely because of the black opposition."
8974,19,maryland,8974,"Blacks accounted for 20% of the electorate and immigrants for 15%, and legislators had difficulty designing demands against blacks who also did not disadvantage immigrants."
8975,19,maryland,8975,The progressive era has also brought about reforms in working conditions for Maryland's workforce.
8976,19,maryland,8976,"In 1902, the State regulated conditions in mines; prohibited child workers under the age of 12; prescribed compulsory school attendance; and promulgated the first national law on workers' compensation."
8977,19,maryland,8977,"The Workers' Compensation Act was overturned by the courts, but was revised and finally enacted in 1910."
8978,19,maryland,8978,"The Great Baltimore Fire of 1904 burned for over 30 hours, destroying 1,526 buildings and covering 70 blocks."
8979,19,maryland,8979,More than 1231 firefighters have worked to control the fire.
8980,19,maryland,8980," With the nation's entry into the First World War in 1917, new military bases such as Camp Meade, Aberdeen's Proving Field and Edgewood's Arsenal were created."
8981,19,maryland,8981," Existing facilities, including Fort McHenry, have been substantially expanded."
8982,19,maryland,8982," After Georgia MP William D. Upshaw openly criticized Maryland in 1923 for not enacting prohibition laws, Baltimore editor Sun Hamilton Owens invented the nickname ""Free State"" for Maryland in this context, which was popularized by H. L. Mencken in a series of newspaper editorials."
8983,19,maryland,8983,The urban and rural communities of Maryland experienced different experiences during the Great Depression.
8984,19,maryland,8984,"The ""Bonus Army"" walked across the state in 1932 on its way to Washington, D.C. Maryland introduced its first income tax in 1937 to generate revenues for schools and well-being."
8985,19,maryland,8985,"The service of passenger and freight steamboats, formerly important in Chesapeake Bay and its numerous tributaries, ended in 1962."
8986,19,maryland,8986,Baltimore was an important centre of war production during the Second World War.
8987,19,maryland,8987,"The most important operations were the Bethlehem Steel Fairfield Yard, which built Liberty ships, and Glenn Martin, an aircraft manufacturer."
8988,19,maryland,8988,Maryland experienced population growth after World War II.
8989,19,maryland,8989," Beginning in the 1960s, while suburban growth began around Washington, D.C. and Baltimore, the state began to adopt a more mid-Atlantic culture, unlike the traditional southern and tidewater culture that once dominated most of the state."
8990,19,maryland,8990,"The agricultural sectors have given way to residential communities, some of which were carefully planned such as Columbia, St. Charles and Montgomery Village."
8991,19,maryland,8991,"At the same time, the interstate road network was built throughout the State, notably in I-95, I-695 and on the Capital Beltway road, which changed the patterns of travel."
8992,19,maryland,8992,"In 1952, the eastern and western halves of Maryland were first connected by the Chesapeake Bay Bridge, which replaced a nearby ferry service."
8993,19,maryland,8993,The Maryland regions experienced economic changes as a result of the Second World War.
8994,19,maryland,8994, Heavy manufacturing industry declined in Baltimore.
8995,19,maryland,8995,"In the four westernmost counties of Maryland, employment in industry, railways and coal mines has declined."
8996,19,maryland,8996,"On the Lower East Shore, family farms were bought out by major concerns and large poultry farms and vegetable farming became predominant."
8997,19,maryland,8997,"In southern Maryland, tobacco farming almost disappeared as a result of the development of the suburbs and a tobacco purchasing program by the state in the 1990s."
8998,19,maryland,8998,"In an effort to reverse depopulation due to the loss of workers' industries, Baltimore launched urban renewal projects in the 1960s with Charles Center and the Baltimore World Trade Center."
8999,19,maryland,8999," Some have resulted in the break-up of intact residential neighbourhoods, resulting in social volatility, and some older residential neighbourhoods around the harbour have had renovated housing and have become popular with new populations."
9000,19,maryland,9000,"The U.S. Census Bureau estimates that the Maryland population was 6,045,680 on July 1, 2019, an increase of 4.71% since the 2010 U.S. Census and an increase of 2,962 over the previous year."
9001,19,maryland,9001," This includes a natural increase since the last census of 269,166 (464,251 births minus 275,093 deaths) and an increase due to net migration of 116,713 persons in the state."
9002,19,maryland,9002,"Immigration from outside the United States resulted in a net increase of 129,730 people, and internal migration resulted in a net loss of 13,017 people."
9003,19,maryland,9003,"The Maryland population centre is located on the county line between Anne Arundel County and Howard County, in the unincorporated community of Jessup."
9004,19,maryland,9004,Maryland's history as a border state has led him to have characteristics of the northern and southern parts of the United States.
9005,19,maryland,9005,"In general, the rural western Maryland between West Virginia Panhandle and Pennsylvania has an Appalachian culture; the southern Maryland and east coast regions embody a southerly culture, while the densely populated central Maryland – radiating outwards from Baltimore and Washington, D.C. – is more common than that of the northeast.The U.S. Census Bureau designates Maryland as one of the states of the South Atlantic, but is generally associated with the States of the Middle Atlantic and/or Northeast of the United States by other federal agencies, the media and some residents."
9006,19,maryland,9006,"In 2011, 58.0 per cent of the population of Maryland under 1 year of age were of minority origin."
9007,19,maryland,9007,"Note: Births in the table do not add up because Hispanics are counted both by ethnicity and race, resulting in a higher overall number."
9008,19,maryland,9008," Spanish (including Creole Spanish) is the second most spoken language in Maryland, after English."
9009,19,maryland,9009,The third and fourth most widely spoken languages are French (including patois and cajun) and Chinese.
9010,19,maryland,9010," Other commonly spoken languages include various African languages, Korean, German, Tagalog, Russian, Vietnamese, Italian, various Asian languages, Persian, Hindi, and other Indian languages, Greek and Arabic."
9011,19,maryland,9011," Most of Maryland's population lives in the central part of the state, in the metropolitan area of Baltimore and in the metropolitan area of Washington, both of which are part of the metropolitan area of Baltimore-Washington.The majority of Maryland's population is concentrated in the cities and suburbs surrounding Washington, D.C., and in and around the most populated city of Maryland, Baltimore."
9012,19,maryland,9012," Historically, these and many other Maryland towns have developed along the fall line, the line along which rivers, streams and streams are interrupted by rapids and/or waterfalls."
9013,19,maryland,9013,"Maryland's capital, Annapolis, is an exception to this model, as it lies along the banks of the Severn River, close to where it flows into Chesapeake Bay."
9014,19,maryland,9014,"The east coast is less populated and more rural, as are the counties of western Maryland."
9015,19,maryland,9015,"The two counties west of Maryland, Allegany and Garrett, are mountainous and sparsely populated, more like Western Virginia and Appalachia than the rest of the state."
9016,19,maryland,9016,"The east and west of Maryland, however, are dotted with cities of regional importance, such as Ocean City, Princess Anne and Salisbury on the East Coast and Cumberland, Frostburg and Hancock in West Maryland.The south Maryland is still somewhat rural, but the suburbs of Washington, D.C. have been intruding significantly since the 1960s; important local population centres include Lexington Park, Prince Frederick, California and Waldorf."
9017,19,maryland,9017,"In 1970, the Census Bureau reported that the Maryland population was 17.8% African Americans and 80.4% non-Hispanic whites."
9018,19,maryland,9018," African-Americans make up a large proportion of the state's population, almost 30 per cent in 2010."
9019,19,maryland,9019," Most are descendants of people transported to the region as slaves of West Africa, and many are of mixed race, including European and Amerindian descent."
9020,19,maryland,9020," African American concentrations live in Baltimore City, Prince George County, a suburb of Washington, D.C., where many work; Charles County, western Baltimore County, and southern East Coast."
9021,19,maryland,9021,"New residents of African descent include 20th-century immigrants and immigrants from Nigeria, especially the Igbo and Yoruba tribes."
9022,19,maryland,9022,Maryland is also home to populations from other countries in Africa and the Caribbean.
9023,19,maryland,9023," Many immigrants from the Horn of Africa have settled in Maryland, and large communities exist in the suburbs of Washington, D.C. (particularly Montgomery County and Prince George County) and in the city of Baltimore."
9024,19,maryland,9024,The Greater Washington region has the largest population of Ethiopians outside of Africa.
9025,19,maryland,9025,"The Ethiopian community of Greater DC was historically based in the Adams Morgan and Shaw neighbourhoods of Washington, but as the community developed, many Ethiopians settled in Silver Spring."
9026,19,maryland,9026,The metropolitan area of Washington is also home to large Eritrean and Somali communities.
9027,19,maryland,9027,"The main cases reported by Maryland residents are German (15%), Irish (11%), English (8%), American (7%), Italian (6%), Polish (3%)."
9028,19,maryland,9028,"American Irish people are found throughout the Baltimore region, as well as in the northern and eastern suburbs of Washington, Maryland (descendants of those who moved to the suburbs of formerly predominantly Irish neighbourhoods), as well as in Western Maryland, where immigrant Irish workers contributed to the construction of the B & O railway."
9029,19,maryland,9029,"Smaller but much older Irish populations are found in southern Maryland, some of whose roots date back to the Maryland colony."
9030,19,maryland,9030," This population, however, remains culturally active and annual festivals are organized."
9031,19,maryland,9031,A significant percentage of the East Shore and Southern Maryland population are descendants of American British ancestry.
9032,19,maryland,9032,"The East Coast was established by Protestants, mainly Methodists and the southern counties were initially established by English Catholics."
9033,19,maryland,9033,The west and north of Maryland have large German American populations.
9034,19,maryland,9034,"The most recent European immigrants from the late 19th and early 20th centuries first settled in Baltimore, attracted by its industrial jobs."
9035,19,maryland,9035," Many of their ethnic descendants from Italy, Poland, the Czech Republic, Lithuania and Greece still live in the region."
9036,19,maryland,9036,"Major ethnic minorities include Eastern Europeans such as Croats, Belarusians, Russians and Ukrainians."
9037,19,maryland,9037,The share of European immigrants born in Eastern Europe increased significantly between 1990 and 2010.
9038,19,maryland,9038," After the dissolution of the Soviet Union, Yugoslavia and Czechoslovakia, many immigrants from Eastern Europe arrived in the United States, of which 12% are currently resident in Maryland."
9039,19,maryland,9039," Hispanic immigrants from the late twentieth century settled in Aspen Hill, Hyattsville/Langley Park, Glenmont/Wheaton, Bladensburg, Riverdale Park, Gaithersburg, and Highlandtown and Greektown in eastern Baltimore."
9040,19,maryland,9040,Salvadorans are the largest Hispanic group in Maryland.
9041,19,maryland,9041,"The Mexicans, Puerto Ricans and Hondurans are among the other Hispanic groups with large populations in the State."
9042,19,maryland,9042," Although the Salvadoran population is more concentrated in the vicinity of Washington and the Puerto Rican population is more concentrated in the Baltimore region, all other large Hispanic groups in the State are also dispersed between these two regions."
9043,19,maryland,9043,"Maryland has one of the country's most diverse Hispanic populations, with large populations from various Caribbean and Central American nations."
9044,19,maryland,9044," Asian Americans are concentrated in the suburban counties surrounding Washington, D.C. and Howard County, with American and Taiwanese Korean communities in Rockville, Gaithersburg and Germantown, and an American Filipino community in Fort Washington."
9045,19,maryland,9045," Many American Indians live across the state, particularly in central Maryland."
9046,19,maryland,9046,"Attracting educated Asians and Africans to professional jobs in the region, Maryland has the fifth highest proportion of racial minorities in the country."
9047,19,maryland,9047,"In 2006, 645,744 persons were considered to have been born abroad, mainly in Latin America and Asia."
9048,19,maryland,9048, Approximately 4% of them are undocumented immigrants.
9049,19,maryland,9049,Maryland also has a large Korean American population.
9050,19,maryland,9050,"In fact, 1.7 percent are Korean, while on the whole almost 6.0 percent are Asian."
9051,19,maryland,9051," According to the analysis by the Williams Institute of the 2010 U.S. Census, 12,538 same-sex couples live in Maryland, representing 5.8 same-sex couples per 1,000 households."
9052,19,maryland,9052,"In 2019, non-Hispanic white Americans were 49.8% of Maryland's population (white Americans, including White Hispanics, were 57.3%), making Maryland a majority minority state."
9053,19,maryland,9053,"50.2% of Maryland's population is non-white and/or Hispanic/latino, the highest percentage of all East Coast states and the highest percentage after the minority majority states of Hawaii, New Mexico, Texas, California and Nevada."
9054,19,maryland,9054,"By 2031, minorities are expected to become the majority of Maryland's eligible voters."
9055,19,maryland,9055,Maryland has always held an important place in the American Catholic tradition because the English colony of Maryland was destined by George Calvert as a refuge for English Catholics.
9056,19,maryland,9056,"Baltimore was the seat of the first Catholic bishop in the United States (1789), and Emmitsburg was the place of residence and burial for the first American citizen to be canonized, St. Elizabeth Ann Seton."
9057,19,maryland,9057,"Georgetown University, the first Catholic University, was founded in 1789 in what was then part of Maryland."
9058,19,maryland,9058,"The Basilica of the National Shrine of the Assumption of the Virgin Mary in Baltimore was the first Roman Catholic cathedral built in the United States, and the Archbishop of Baltimore is, although without formal primacy, the quasi-prime of the United States, and often a cardinal."
9059,19,maryland,9059, Among the immigrants from the 19th and 20th centuries of Eastern and Southern Europe were many Catholics.
9060,19,maryland,9060," Despite its historical relevance to the U.S. Catholic Church, the percentage of Catholics in Maryland is lower than the national average of 20%."
9061,19,maryland,9061,"In terms of population, Protestants and those who do not identify any religion are more numerous than Catholics."
9062,19,maryland,9062," According to Pew Research Center, 69% of Maryland's population identifies as Christian."
9063,19,maryland,9063, Nearly 52% of the adult population are Protestants.
9064,19,maryland,9064," After Protestantism, Catholicism was the second largest religious affiliation, comprising 15% of the population."
9065,19,maryland,9065,"Amish/mennonite communities are found in the counties of St. Mary's, Garrett, and Cecil."
9066,19,maryland,9066," Judaism is the largest non-Christian religion in Maryland with 241,000 members, or 4 per cent of the total population."
9067,19,maryland,9067,"The Jews are numerous in Montgomery County and Pikesville and Owings Mills, northwest of Baltimore."
9068,19,maryland,9068,"It is estimated that 81,500 American Jews live in Montgomery County, representing about 10 per cent of the total population."
9069,19,maryland,9069,"The world headquarters of the Seventh-Day Adventist Church and the Ahmadiyya Muslim National Headquarters are located in Silver Spring, just outside Columbia District."
9070,19,maryland,9070,The Bureau of Economic Analysis estimates that Maryland's 2016 gross national product was $382.4 billion.
9071,19,maryland,9071," However, Maryland used the real progress indicator, an indicator of well-being, to guide government development, rather than relying only on growth indicators such as GDP."
9072,19,maryland,9072," According to the U.S. Census Bureau, Maryland's households are currently the richest in the country, with a median income of $72,483 in 2013, putting them ahead of New Jersey and Connecticut, which are second and third respectively."
9073,19,maryland,9073," Two Maryland counties, Howard and Montgomery, are the country's second richest and eleventh richest counties, respectively."
9074,19,maryland,9074,"Maryland has the largest number of millionaires per capita in 2013, with a ratio of 7.7%."
9075,19,maryland,9075,"In addition, the State poverty rate, which is 7.8 per cent, is the lowest in the country."
9076,19,maryland,9076,"In 2006, per capita personal income was $43,500, the fifth in the country."
9077,19,maryland,9077,"In February 2018, the state unemployment rate was 4.2 percent."
9078,19,maryland,9078,"Maryland's economy benefits from the proximity of the state to the federal government in Washington, with a focus on technical and administrative tasks for the defence and aeronautics industry and biological research laboratories, as well as the staffing of the satellite government headquarters in the suburban or exurban region of Baltimore/Washington."
9079,19,maryland,9079,"The Ft. Meade is the headquarters of the Defense Information Systems Agency, the United States Cyber Command and the National Security Agency/Central Security Service."
9080,19,maryland,9080,"In addition, a number of educational and medical research institutions are established in the State."
9081,19,maryland,9081,"In fact, the various components of Johns Hopkins University and its medical research centres are now the largest employer in the Baltimore area."
9082,19,maryland,9082," Overall, white-collar technical and administrative workers account for 25 per cent of Maryland's workforce, partly due to the fact that neighbouring Maryland is part of the Washington metropolitan area, where employment in federal government offices is relatively high."
9083,19,maryland,9083," Manufacturing, although important in monetary terms, is highly diversified, with no subsector contributing more than 20 per cent of the total."
9084,19,maryland,9084," Typical manufacturing forms are electronics, computer equipment and chemicals."
9085,19,maryland,9085,"The previously powerful primary metals sub-sector, which once included what was then the largest steel plant in the world at Sparrows Point, still exists, but is under pressure from foreign competition, bankruptcies and mergers."
9086,19,maryland,9086," During the Second World War, the Glenn Martin Company aircraft plant (now part of Lockheed Martin) employed some 40,000 people."
9087,19,maryland,9087," Mines other than construction materials are practically confined to coal, which is located in the mountainous western part of the State."
9088,19,maryland,9088,"The eastern brownstone quarries, which gave Baltimore and Washington much of their distinctive architecture in the mid-19th century, were once a predominant natural resource."
9089,19,maryland,9089," Historically, there were small gold mining operations in Maryland, some near Washington, but they no longer exist."
9090,19,maryland,9090,"One of the main service activities is transportation, focusing on the port of Baltimore and its associated rail and trucking access."
9091,19,maryland,9091,The port was ranked 17th in terms of tonnage in the United States in 2008.
9092,19,maryland,9092," Although the port treats a wide variety of products, the most typical imports are raw materials and bulk products, such as iron ore, oil, sugar and fertilizers, often distributed to production centres relatively close to the inner Midwest through good land transport."
9093,19,maryland,9093,The port also receives several brands of imported motor vehicles and is the number one motor port in the United States.
9094,19,maryland,9094,"Baltimore City is one of the 15 largest ports in the nation, and was one of the six main American ports that were part of the February 2006 controversy over Dubai's World Ports Agreement."
9095,19,maryland,9095,"The state as a whole is highly industrialized, with a booming economy and influential technology centres."
9096,19,maryland,9096," Its computer industries are among the most sophisticated in the United States, and the federal government has invested a great deal in the region."
9097,19,maryland,9097,Maryland is home to a number of large military bases and high-level government positions.
9098,19,maryland,9098,"The Chesapeake and Delaware Canal is a 23 km canal on the east coast that connects the Delaware River waters with those of Chesapeake Bay, and in particular the port of Baltimore, which carries 40 percent of the port's maritime traffic."
9099,19,maryland,9099,Maryland has a large food production sector.
9100,19,maryland,9100," Much of this is commercial fishing, centered in Chesapeake Bay, but also including activity off the short Atlantic coast."
9101,19,maryland,9101,"The largest catches by species are blue crab, oysters, striped bass and menhaden."
9102,19,maryland,9102,The bay is also home to wintering waterfowl in its wildlife refuges.
9103,19,maryland,9103,Waterfowl supports the tourism sector of athletes.
9104,19,maryland,9104,"Maryland has large areas of fertile agricultural land in its coastal and Piedmontese areas, although this land use is hampered by urbanization."
9105,19,maryland,9105,"Agriculture is oriented towards dairy farming (especially in foothills and piedmonts) for large milk heads in nearby cities and perishable horticultural crops of specialty, such as cucumbers, watermelons, sweet corn, tomatoes, watermelons, squash and peas (Source: USDA Crop Profiles)."
9106,19,maryland,9106,"The counties south of the west bank of Chesapeake Bay are warm enough to support a commercial tobacco growing area, which has existed since the early colonial era, but has declined significantly after a takeover by the state government in the 1990s."
9107,19,maryland,9107, There is also a large automated chicken farming sector in the south-eastern part of the state.
9108,19,maryland,9108,Maryland's food processing plants are the most important type of value-based manufacturing in the state.
9109,19,maryland,9109,Maryland is a major research and development centre in the life sciences.
9110,19,maryland,9110," With over 400 biotechnology companies operating there, Maryland is the fourth largest biotechnology company in the United States."
9111,19,maryland,9111," Government institutions and organizations interested in research and development in Maryland include Johns Hopkins University, Johns Hopkins Applied Physics Laboratory, more than one campus of the University System of Maryland, Goddard Space Flight Center, United States Census Bureau, National Institutes of Health (NIH), National Institute of Standards and Technology (NIST), National Institute of Mental Health (NIMH), Walter Reed National Military Medical Center, Federal Food and Drug Administration (FDA), Howard Hughes Medical Institute, Celera Genomics, J. Craig Venter Institute (JCVI) and AstraZeneca (formerly MedImmune)."
9112,19,maryland,9112,"Maryland is home to the emerging defence contractor Emergent BioSolutions, who manufactures and supplies anthrax vaccine to U.S. government military personnel."
9113,19,maryland,9113, Tourism in Maryland is very popular.
9114,19,maryland,9114," Many tourists visit Baltimore, the beaches of the East Coast and the nature of the western Maryland."
9115,19,maryland,9115,"Attractions in Baltimore include the Harborplace, the Baltimore Aquarium, Fort McHenry, and the Camden Yards Baseball Stadium.The city of Ocean on the Atlantic coast was a popular beach destination in the summer, especially since the Chesapeake Bay Bridge was built in 1952 connecting the East Coast to the more populated cities of Maryland."
9116,19,maryland,9116,"The capital of Annapolis State offers sites such as the State Capitol Building, the historic quarter and the seafront.Maryland also has several sites of interest in military history, given the role of Maryland in the American Civil War and the War of 1812."
9117,19,maryland,9117," Other attractions include historic and picturesque cities along Chesapeake Bay, such as Saint Mary's, Maryland's first colonial colony and the original capital."
9118,19,maryland,9118,"In 2017, the top two health insurers including all types of insurance were CareFirst BlueCross BlueShield with 47% market share, followed by the UnitedHealth Group with 15%."
9119,19,maryland,9119,"Maryland has tested health care payment reforms, notably since the 1970s, with a rate-setting programme for all payers regulated by the Health Services Cost Review Board."
9120,19,maryland,9120,"In 2014, it moved to a global budget revenue system, whereby hospitals receive a capitulated payment to look after their population."
9121,19,maryland,9121,The Maryland Department of Transportation oversees most of the government's transportation through its various administrative agencies.
9122,19,maryland,9122,The Maryland Independent Transportation Authority manages and operates the eight government toll facilities.
9123,19,maryland,9123,"Maryland Interstate Highways consist of 110 miles (180 km) of Interstate 95 (I-95), which enters the northeastern part of the state, crosses Baltimore and forms part of the eastern section of Capital Beltway to Woodrow Wilson Bridge."
9124,19,maryland,9124,"The I-68 travels 130 km, connecting the western parts of the state to the I-70, in the small town of Hancock."
9125,19,maryland,9125,"I-70 between Pennsylvania north of Hancock and continues to the east for 93 miles (150 km) to Baltimore, connecting Hagerstown and Frederick along the road."
9126,19,maryland,9126,"I-83 at 34 miles (55 km) in Maryland and connects Baltimore to south-central Pennsylvania (Harrisburg and York, Pennsylvania)."
9127,19,maryland,9127,Maryland also has an 18 km portion of the I-81 that crosses the state near Hagerstown.
9128,19,maryland,9128," Highway I-97, entirely contained in Anne Arundel County and the shortest one- or two-digit interstate highway (28.3 km) in the United States, connects the Baltimore area to the Annapolis area."
9129,19,maryland,9129, There are also several auxiliary interstate motorways in Maryland.
9130,19,maryland,9130," Among them are two belts surrounding the main cities of the region: I-695, the McKeldin Beltway (Baltimore), which surrounds Baltimore; and part of I-495, the Capital Beltway, which surrounds Washington, D.C. I-270, which connects the Frederick area with Northern Virginia and the Columbia district through the main suburb northwest of Washington, is an important suburban road and is as wide as fourteen point lanes."
9131,19,maryland,9131," Highway I-895, also known as the Port Tunnel Road, offers another route to Highway I-95 through the Port of Baltimore."
9132,19,maryland,9132," Both the I-270 and the Capital Beltway were extremely crowded; however, the Intercounty connector (ICC; MD 200) eased some congestion over time."
9133,19,maryland,9133,"The construction of the ICC was an important part of the campaign platform of former Governor Robert Ehrlich, who served from 2003 to 2007, and Governor Martin O'Malley, who succeeded him."
9134,19,maryland,9134,"I-595, which is an unsigned highway parallel to US 50/US 301, is the longest unsigned interstate in the country and connects Prince George County and Washington, D.C. with Annapolis and the east bank via Chesapeake Bay Bridge."
9135,19,maryland,9135,"Maryland also has a state-of-the-art road network with roads numbered from 2 to 999, but most of the higher numbered roads are either unsigned or relatively short."
9136,19,maryland,9136,Major state roads include Highway 2 (Governor Ritchie's Highway/Solomons Island Highway/South Maryland blvd).
9137,19,maryland,9137,"), 4 (Avenue Pennsylvania/Blvd of Southern Maryland/Patuxent Beach Road/St."
9138,19,maryland,9138,"Andrew's Church Road), 5 (Branch Avenue/Leonardtown Road/Point Lookout Road), 32, 45 (York Road), 97 (Georgia Avenue), 100 (Paul T. Pitcher Memorial Highway), 210 (Indian Head Highway), 235 (Trois Notch Road), 295 (Baltimore-Washington Parkway), 355 (Wisconsin Avenue/Rockville Pike/Frederick Road), 404 (Queen Anne Highway/ Shore Highway) and 650 (New Hampshire Avenue)."
9139,19,maryland,9139,"The largest airport in Maryland is the Baltimore-Washington Thurgood Marshall International Airport, more commonly known as BWI."
9140,19,maryland,9140,"The airport is named in honor of Thurgood Marshall, born in Baltimore, the first judge of the African-American Supreme Court."
9141,19,maryland,9141,The only other airports with commercial services are in Hagerstown and Salisbury.
9142,19,maryland,9142,"The Maryland suburb of Washington is also served by the other two airports in the area, Ronald Reagan Washington National Airport and Dulles International Airport, both located in North Virginia."
9143,19,maryland,9143,"College Park Airport is the oldest in the nation, founded in 1909, and is still used."
9144,19,maryland,9144,Wilbur Wright has trained military airmen in this place.
9145,19,maryland,9145,"Amtrak trains, including the high-speed Acela Express, serve the Penn station in Baltimore, the BWI airport, New Carrollton and Aberdeen along the northeast corridor of Washington."
9146,19,maryland,9146,"In addition, train service is provided to Rockville and Cumberland by Amtrak's Washington, D.C., at Chicago Capitol Limited."
9147,19,maryland,9147,"WMATA's Metrorail and Metrobus local bus networks (the 2nd and 6th busiest in the country of their respective modes) provide services in the counties of Montgomery and Prince George and connect them to Washington, D.C., with the Metrobus B30 express route to the BWI airport."
9148,19,maryland,9148,"The Maryland Public Transit Administration (often abbreviated ""MTA Maryland""), a state agency of the Maryland Department of Transportation, also provides transit services within the state."
9149,19,maryland,9149," Based in Baltimore, MTA's transit services focus primarily on central Maryland, as well as parts of the East Shore and southern MD."
9150,19,maryland,9150,Baltimore's Light RailLink and Metro SubwayLink systems serve its densely populated downtown and surrounding suburbs.
9151,19,maryland,9151,MTA also serves the city and its suburbs with its local bus service (the 9th largest system in the nation).
9152,19,maryland,9152,"The MTA's shuttle bus system offers express bus service on longer routes from Washington, D.C. and Baltimore to parts of the centre and south of the MD, as well as east of the coast."
